TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
R-HSA-1474244	Extracellular matrix organization	3.32309230029398e-06	-12.6146147927832	267	37	0.072265625	512	8202	1299,3339,55214,3655,4038,6385,80781,1287,6382,780,2192,5154,3696,655,1291,59277,10491,10516,7077,1292,5045,4017,1605,1303,1514,4324,5352,4326,1515,649,140766,5650,4053,3685,1307,7093,170690	COL9A3,HSPG2,P3H2,ITGA6,LRP4,SDC4,COL18A1,COL4A5,SDC1,DDR1,FBLN1,PDGFA,ITGB8,BMP7,COL6A1,NTN4,CRTAP,FBLN5,TIMP2,COL6A2,FURIN,LOXL2,DAG1,COL12A1,CTSL,MMP15,PLOD2,MMP17,CTSV,BMP1,ADAMTS14,KLK7,LTBP2,ITGAV,COL16A1,TLL2,ADAMTS16
R-HSA-983170	Antigen Presentation: Folding, assembly and peptide loading of class I MHC	7.53118933984163e-06	-11.7964575817666	24	9	0.017578125	512	8202	3106,10484,6892,3134,6890,51752,3107,3105,64167	HLA-B,SEC23A,TAPBP,HLA-F,TAP1,ERAP1,HLA-C,HLA-A,ERAP2
R-HSA-1474290	Collagen formation	1.80041165033236e-05	-10.9249101315857	86	17	0.033203125	512	8202	1299,1292,55214,3655,80781,1287,4017,1303,1514,5352,1291,1515,649,140766,1307,10491,7093	COL9A3,COL6A2,P3H2,ITGA6,COL18A1,COL4A5,LOXL2,COL12A1,CTSL,PLOD2,COL6A1,CTSV,BMP1,ADAMTS14,COL16A1,CRTAP,TLL2
R-HSA-1236977	Endosomal/Vacuolar pathway	2.0275263832416e-05	-10.8061089453512	11	6	0.01171875	512	8202	1514,3106,3107,3134,1515,3105	CTSL,HLA-B,HLA-C,HLA-F,CTSV,HLA-A
R-HSA-422475	Axon guidance	2.63418789692069e-05	-10.5443505289919	516	56	0.109375	512	8202	10398,6331,1299,5721,6195,5922,2043,5716,9542,1287,5720,5361,6710,1947,9965,8828,4756,5154,6196,9048,53358,1808,1291,11221,7220,59277,2065,2050,6326,221002,7074,10125,10817,56896,64283,1292,9693,801,2902,5588,7525,2041,1846,214,10627,8851,8660,2263,10507,3984,1946,3084,3685,219699,10371,103910	MYL9,SCN5A,COL9A3,PSME2,RPS6KA1,RASA2,EPHA4,PSMD10,NRG2,COL4A5,PSME1,PLXNA1,SPTB,EFNB1,FGF19,NRP2,NEO1,PDGFA,RPS6KA2,ARTN,SHC3,DPYSL2,COL6A1,DUSP10,TRPC1,NTN4,ERBB3,EPHB4,SCN2A,RASGEF1A,TIAM1,RASGRP1,FRS3,DPYSL5,ARHGEF28,COL6A2,RAPGEF2,CALM1,GRIN1,PRKCQ,YES1,EPHA1,DUSP4,ALCAM,MYL12A,CDK5R1,IRS2,FGFR2,SEMA4D,LIMK1,EFNA5,NRG1,ITGAV,UNC5B,SEMA3A,MYL12B
R-HSA-166520	Signalling by NGF	5.05563381183117e-05	-9.89242223720604	430	48	0.09375	512	8202	50650,5721,6195,5922,5716,9542,5720,23239,5566,6710,9965,27237,5154,6196,53358,11221,1027,5600,5293,2065,221002,7074,10125,10817,207,3164,9693,801,5295,2902,5045,192670,5577,1846,3710,2002,29,9261,8660,2263,27018,4792,3065,3084,2549,5125,6300,50649	ARHGEF3,PSME2,RPS6KA1,RASA2,PSMD10,NRG2,PSME1,PHLPP1,PRKACA,SPTB,FGF19,ARHGEF16,PDGFA,RPS6KA2,SHC3,DUSP10,CDKN1B,MAPK11,PIK3CD,ERBB3,RASGEF1A,TIAM1,RASGRP1,FRS3,AKT1,NR4A1,RAPGEF2,CALM1,PIK3R1,GRIN1,FURIN,AGO4,PRKAR2B,DUSP4,ITPR3,ELK1,ABR,MAPKAPK2,IRS2,FGFR2,NGFRAP1,NFKBIA,HDAC1,NRG1,GAB1,PCSK5,MAPK12,ARHGEF4
R-HSA-1280218	Adaptive Immune System	5.29948473772101e-05	-9.84531586843618	668	67	0.130859375	512	8202	5721,6890,26232,9542,221687,5720,29126,5566,30011,5154,5336,1027,7220,5293,10125,64167,10484,207,83737,5588,192670,79754,3710,9021,8660,6892,5795,3084,2549,9902,90293,3134,5716,9493,23239,9965,3105,151636,92912,1075,118788,51465,147700,5592,6737,11059,2065,3107,6850,3164,801,5295,7319,7525,10235,1514,3106,2263,5819,1515,4792,51752,5476,3685,1062,126433,11065	PSME2,TAP1,FBXO2,NRG2,RNF182,PSME1,CD274,PRKACA,SH3KBP1,PDGFA,PLCG2,CDKN1B,TRPC1,PIK3CD,RASGRP1,ERAP2,SEC23A,AKT1,ITCH,PRKCQ,AGO4,ASB13,ITPR3,SOCS3,IRS2,TAPBP,PTPRJ,NRG1,GAB1,MRC2,KLHL13,HLA-F,PSMD10,KIF23,PHLPP1,FGF19,HLA-A,DTX3L,UBE2Q2,CTSC,PIK3AP1,UBE2J1,KLC3,PRKG1,TRIM21,WWP1,ERBB3,HLA-C,SYK,NR4A1,CALM1,PIK3R1,UBE2A,YES1,RASGRP2,CTSL,HLA-B,FGFR2,PVRL2,CTSV,NFKBIA,ERAP1,CTSA,ITGAV,CENPE,FBXO27,UBE2C
R-HSA-983705	Signaling by the B Cell Receptor (BCR)	9.45079880202174e-05	-9.26682619772251	198	27	0.052734375	512	8202	207,3164,5721,801,5295,5716,9542,192670,5720,23239,3710,9965,30011,5154,8660,118788,2263,4792,5336,1027,7220,3084,2065,5293,6850,2549,10125	AKT1,NR4A1,PSME2,CALM1,PIK3R1,PSMD10,NRG2,AGO4,PSME1,PHLPP1,ITPR3,FGF19,SH3KBP1,PDGFA,IRS2,PIK3AP1,FGFR2,NFKBIA,PLCG2,CDKN1B,TRPC1,NRG1,ERBB3,PIK3CD,SYK,GAB1,RASGRP1
R-HSA-1650814	Collagen biosynthesis and modifying enzymes	0.000129778360993273	-8.9496824779674	64	13	0.025390625	512	8202	1299,1292,5352,55214,1291,649,140766,80781,1287,1307,10491,1303,7093	COL9A3,COL6A2,PLOD2,P3H2,COL6A1,BMP1,ADAMTS14,COL18A1,COL4A5,COL16A1,CRTAP,COL12A1,TLL2
R-HSA-186797	Signaling by PDGF	0.0002002482704903	-8.51595260880566	345	39	0.076171875	512	8202	1299,5721,5922,5716,9542,1287,5720,23239,5566,6710,9965,5154,53358,1291,11221,1027,5293,2065,221002,10125,10817,56034,1292,207,3164,9693,5295,801,2902,5045,192670,5577,1846,3710,9564,8660,2263,3084,2549	COL9A3,PSME2,RASA2,PSMD10,NRG2,COL4A5,PSME1,PHLPP1,PRKACA,SPTB,FGF19,PDGFA,SHC3,COL6A1,DUSP10,CDKN1B,PIK3CD,ERBB3,RASGEF1A,RASGRP1,FRS3,PDGFC,COL6A2,AKT1,NR4A1,RAPGEF2,PIK3R1,CALM1,GRIN1,FURIN,AGO4,PRKAR2B,DUSP4,ITPR3,BCAR1,IRS2,FGFR2,NRG1,GAB1
