TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PR00109	TYRKINASE	0.000178881264108789	-8.62878830122472	98	16	0.0565371024734982	283	4759	114783,2043,5979,7006,4919,7525,2041,780,3480,2263,3984,558,5754,2050,2065,6850	LMTK3,EPHA4,RET,TEC,ROR1,YES1,EPHA1,DDR1,IGF1R,FGFR2,LIMK1,AXL,PTK7,EPHB4,ERBB3,SYK
PR00336	LYSASSOCTDMP	0.000796005643128844	-7.13590428278718	4	3	0.0106007067137809	283	4759	3920,3916,27074	LAMP2,LAMP1,LAMP3
PR00119	CATATPASE	0.000813265234589484	-7.11445325981427	35	8	0.0282685512367491	283	4759	476,10079,540,10396,9914,5205,148229,490	ATP1A1,ATP9A,ATP7B,ATP8A1,ATP2C2,ATP8B1,ATP8B3,ATP2B1
PR01638	MHCCLASSI	0.00121552301802525	-6.71258082730369	9	4	0.0141342756183746	283	4759	3106,3107,3134,3105	HLA-B,HLA-C,HLA-F,HLA-A
PR00047	STROIDFINGER	0.00128254439268531	-6.65890936733883	46	9	0.0318021201413428	283	4759	7068,2908,3164,7067,5465,4929,7181,4306,5916	THRB,NR3C1,NR4A1,THRA,PPARA,NR4A2,NR2C1,NR3C2,RARG
PR00259	TMFOUR	0.00151829978105502	-6.49016413528018	30	7	0.0247349823321555	283	4759	27075,10103,23555,7105,3732,90139,928	TSPAN13,TSPAN1,TSPAN15,TSPAN6,CD82,TSPAN18,CD9
PR00489	FRIZZLED	0.00289468589603103	-5.8448786726239	11	4	0.0141342756183746	283	4759	7855,8322,8324,8323	FZD5,FZD4,FZD7,FZD6
PR00454	ETSDOMAIN	0.0051939045196605	-5.26026954872524	28	6	0.0212014134275618	283	4759	2004,2002,2113,2118,2001,1999	ELK3,ELK1,ETS1,ETV4,ELF5,ELF3
PR00398	STRDHORMONER	0.00583890200919487	-5.14321251194266	47	8	0.0282685512367491	283	4759	7068,2908,3164,7067,5465,4929,7181,5916	THRB,NR3C1,NR4A1,THRA,PPARA,NR4A2,NR2C1,RARG
PR01284	NUCLEARECPTR	0.0101570601968344	-4.58958622940707	3	2	0.00706713780918728	283	4759	4929,3164	NR4A2,NR4A1
PR00967	ONCOGENEAML1	0.0101570601968344	-4.58958622940707	3	2	0.00706713780918728	283	4759	864,860	RUNX3,RUNX2
PR01088	NAHEXCHNGR6	0.0101570601968344	-4.58958622940707	3	2	0.00706713780918728	283	4759	10479,84679	SLC9A6,SLC9A7
PR01084	NAHEXCHNGR	0.0133648296942448	-4.31512867214025	9	3	0.0106007067137809	283	4759	10479,84679,6549	SLC9A6,SLC9A7,SLC9A2
PR00546	THYROIDHORMR	0.0195181147510036	-3.93641228304029	4	2	0.00706713780918728	283	4759	7068,7067	THRB,THRA
PR01773	P38MAPKINASE	0.0195181147510036	-3.93641228304029	4	2	0.00706713780918728	283	4759	5600,6300	MAPK11,MAPK12
PR00926	MITOCARRIER	0.0196664166616861	-3.92884283594298	27	5	0.0176678445229682	283	4759	29957,203427,292,10165,55186	SLC25A24,SLC25A43,SLC25A5,SLC25A13,SLC25A36
PR00705	PAPAIN	0.0240285179338847	-3.72851390679601	11	3	0.0106007067137809	283	4759	1514,1075,1515	CTSL,CTSC,CTSV
PR00756	ALADIPTASE	0.0240285179338847	-3.72851390679601	11	3	0.0106007067137809	283	4759	51752,4048,64167	ERAP1,LTA4H,ERAP2
PR00452	SH3DOMAIN	0.024273513053634	-3.7183695209081	83	10	0.0353356890459364	283	4759	274,3927,11252,10580,5336,26578,7525,7006,9564,30011	BIN1,LASP1,PACSIN2,SORBS1,PLCG2,OSTF1,YES1,TEC,BCAR1,SH3KBP1
PR00402	TECBTKDOMAIN	0.0312619235345058	-3.46535442246842	5	2	0.00706713780918728	283	4759	7006,5922	TEC,RASA2
PR01850	GROUCHOFAMLY	0.0312619235345058	-3.46535442246842	5	2	0.00706713780918728	283	4759	7088,79816	TLE1,TLE6
PR01748	AP2TNSCPFCT	0.0312619235345058	-3.46535442246842	5	2	0.00706713780918728	283	4759	7022,7020	TFAP2C,TFAP2A
PR01976	IGFBPFAMILY	0.0450739914479221	-3.09944988511985	6	2	0.00706713780918728	283	4759	3485,3489	IGFBP2,IGFBP6
PR00480	ASTACIN	0.0450739914479221	-3.09944988511985	6	2	0.00706713780918728	283	4759	649,7093	BMP1,TLL2
PR00935	BAND41	0.05769108204755	-2.85265267464812	25	4	0.0141342756183746	283	4759	54566,64097,29116,23150	EPB41L4B,EPB41L4A,MYLIP,FRMD4B
PR01722	GABAARDELTA	0.059466274427149	-2.82234594348211	1	1	0.00353356890459364	283	4759	2563	GABRD
PR01642	TRPCHANNEL1	0.059466274427149	-2.82234594348211	1	1	0.00353356890459364	283	4759	7220	TRPC1
PR01189	ANIONEXHNGR3	0.059466274427149	-2.82234594348211	1	1	0.00353356890459364	283	4759	6508	SLC4A3
PR00514	5HT1DRECEPTR	0.059466274427149	-2.82234594348211	1	1	0.00353356890459364	283	4759	3352	HTR1D
PR01208	NAKCLTRSPRT1	0.059466274427149	-2.82234594348211	1	1	0.00353356890459364	283	4759	6558	SLC12A2
PR00199	ANNEXINIII	0.059466274427149	-2.82234594348211	1	1	0.00353356890459364	283	4759	306	ANXA3
