TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
human chr11q13	human chr11q13	0.000325380928990236	-8.03051397279409	99	10	0.0142247510668563	703	26250	6494,3636,7108,2495,1474,2950,83786,9600,823,5331	SIPA1,INPPL1,TM7SF2,FTH1,CST6,GSTP1,FRMD8,PITPNM1,CAPN1,PLCB3
human chr17q25.1	human chr17q25.1	0.00146557886411419	-6.52550498546786	81	8	0.0113798008534851	703	26250	2905,283987,51,79637,2232,2125,10610,23510	GRIN2C,HID1,ACOX1,ARMC7,FDXR,EVPL,ST6GALNAC2,KCTD2
human chr17q24.3	human chr17q24.3	0.00175529776838499	-6.34511676786096	20	4	0.00568990042674253	703	26250	400618,23461,400619,6662	SOX9-AS1,ABCA5,LINC00511,SOX9
human chr1p22-p21	human chr1p22-p21	0.00211042317611631	-6.16086679420201	3	2	0.00284495021337127	703	26250	1266,2152	CNN3,F3
human chr22q13.1-q13.2	human chr22q13.1-q13.2	0.0041458643173052	-5.48564399167261	4	2	0.00284495021337127	703	26250	9582,60489	APOBEC3B,APOBEC3G
human chr7q31.31	human chr7q31.31	0.0041458643173052	-5.48564399167261	4	2	0.00284495021337127	703	26250	23554,79974	TSPAN12,CPED1
human chr1q21	human chr1q21	0.00489614997381773	-5.31930610233404	78	7	0.00995732574679943	703	26250	6464,6281,6273,6275,6277,27173,6276	SHC1,S100A10,S100A2,S100A4,S100A6,SLC39A1,S100A5
human chr16q22.1	human chr16q22.1	0.00545800503828041	-5.2106719335963	100	8	0.0113798008534851	703	26250	8824,57215,1728,3038,79613,6645,55308,80777	CES2,THAP11,NQO1,HAS3,TANGO6,SNTB2,DDX19A,CYB5B
human chr12q23	human chr12q23	0.00678730016576944	-4.99270203566276	5	2	0.00284495021337127	703	26250	5250,317	SLC25A3,APAF1
human chr5q14	human chr5q14	0.00678730016576944	-4.99270203566276	5	2	0.00284495021337127	703	26250	9765,7025	ZFYVE16,NR2F1
human chr1p32-p31	human chr1p32-p31	0.00678730016576944	-4.99270203566276	5	2	0.00284495021337127	703	26250	3725,5865	JUN,RAB3B
human chr8p21	human chr8p21	0.00825508908670642	-4.79692540982013	16	3	0.0042674253200569	703	26250	8793,2053,665	TNFRSF10D,EPHX2,BNIP3L
human chr1p31	human chr1p31	0.00982709963383794	-4.62261144086847	17	3	0.0042674253200569	703	26250	9077,5236,5142	DIRAS3,PGM1,PDE4B
human chr17q25	human chr17q25	0.011269338735679	-4.48566962739199	33	4	0.00568990042674253	703	26250	3691,5986,3959,9123	ITGB4,RFNG,LGALS3BP,SLC16A3
human chr5q13	human chr5q13	0.0115611711480685	-4.46010311048291	18	3	0.0042674253200569	703	26250	8507,2149,3074	ENC1,F2R,HEXB
