TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
WP707	DNA damage response	1.64365128918566e-05	-11.0160053020359	67	14	0.0553359683794466	253	4455	6118,9134,1643,836,4193,50484,581,317,1026,672,891,27244,2810,355	RPA2,CCNE2,DDB2,CASP3,MDM2,RRM2B,BAX,APAF1,CDKN1A,BRCA1,CCNB1,SESN1,SFN,FAS
WP244	Alpha6-Beta4 Integrin Signaling Pathway	2.34331058812829e-05	-10.6613607542093	69	14	0.0553359683794466	253	4455	3667,836,1308,3909,6464,5295,3912,5290,3913,7431,1026,3691,2810,1956	IRS1,CASP3,COL17A1,LAMA3,SHC1,PIK3R1,LAMB1,PIK3CA,LAMB2,VIM,CDKN1A,ITGB4,SFN,EGFR
WP384	Apoptosis Modulation by HSP70	4.90167070887426e-05	-9.92334935697289	19	7	0.0276679841897233	253	4455	8737,836,317,840,3303,3304,355	RIPK1,CASP3,APAF1,CASP7,HSPA1A,HSPA1B,FAS
WP254	Apoptosis	0.000195568631322803	-8.53959918478476	83	14	0.0553359683794466	253	4455	3725,836,840,4193,27242,5295,581,665,8737,317,5551,837,355,3659	JUN,CASP3,CASP7,MDM2,TNFRSF21,PIK3R1,BAX,BNIP3L,RIPK1,APAF1,PRF1,CASP4,FAS,IRF1
WP236	Adipogenesis	0.00103942509316076	-6.8690875137141	131	17	0.0671936758893281	253	4455	56603,3976,5468,1026,6773,4000,7025,355,650,3667,123,3091,6772,8204,6774,196,3977	CYP26B1,LIF,PPARG,CDKN1A,STAT2,LMNA,NR2F1,FAS,BMP2,IRS1,PLIN2,HIF1A,STAT1,NRIP1,STAT3,AHR,LIFR
WP306	Focal Adhesion	0.00348882167676322	-5.65819122821172	184	20	0.0790513833992095	253	4455	3910,1292,2335,5295,87,3611,9564,1956,3725,3909,3675,6464,3912,5290,3913,3685,3691,7414,9475,823	LAMA4,COL6A2,FN1,PIK3R1,ACTN1,ILK,BCAR1,EGFR,JUN,LAMA3,ITGA3,SHC1,LAMB1,PIK3CA,LAMB2,ITGAV,ITGB4,VCL,ROCK2,CAPN1
WP1425	BMP signalling and regulation	0.00349853975177867	-5.65540961132218	12	4	0.0158102766798419	253	4455	650,860,10140,10766	BMP2,RUNX2,TOB1,TOB2
WP2100	AhR pathway	0.00496506736329219	-5.30532841394518	29	6	0.0237154150197628	253	4455	3725,1026,1728,196,1956,581	JUN,CDKN1A,NQO1,AHR,EGFR,BAX
WP2377	Integrated Pancreatic Cancer Pathway	0.00636270506218532	-5.05730166781185	194	20	0.0790513833992095	253	4455	836,3978,672,1026,2287,1956,355,301,7153,3725,840,4193,1471,5290,6772,581,5243,51719,317,823	CASP3,LIG1,BRCA1,CDKN1A,FKBP3,EGFR,FAS,ANXA1,TOP2A,JUN,CASP7,MDM2,CST3,PIK3CA,STAT1,BAX,ABCB1,CAB39,APAF1,CAPN1
WP477	Cytoplasmic Ribosomal Proteins	0.00646964445473271	-5.04063412487996	118	14	0.0553359683794466	253	4455	6159,6209,6133,6210,6158,6134,6170,6160,6235,6142,23521,6189,6164,6207	RPL29,RPS15,RPL9,RPS15A,RPL28,RPL10,RPL39,RPL31,RPS29,RPL18A,RPL13A,RPS3A,RPL34,RPS13
WP395	IL-4 signaling Pathway	0.00849074653860554	-4.76877835100454	63	9	0.0355731225296443	253	4455	3667,23683,6464,3635,5295,6772,5290,653604,3566	IRS1,PRKD3,SHC1,INPP5D,PIK3R1,STAT1,PIK3CA,HIST2H3D,IL4R
WP22	IL-9 Signaling Pathway	0.00990261761038142	-4.61495615170143	24	5	0.0197628458498024	253	4455	3667,6464,6774,5295,6772	IRS1,SHC1,STAT3,PIK3R1,STAT1
WP205	IL-7 Signaling Pathway	0.0110248486861256	-4.50760358235787	44	7	0.0276679841897233	253	4455	3667,6464,6774,5295,581,6772,3659	IRS1,SHC1,STAT3,PIK3R1,BAX,STAT1,IRF1
WP2261	Signaling Pathways in Glioblastoma	0.0142438950367134	-4.25142688254115	80	10	0.0395256916996047	253	4455	3667,1031,4193,2263,5295,5290,5588,1026,672,1956	IRS1,CDKN2C,MDM2,FGFR2,PIK3R1,PIK3CA,PRKCQ,CDKN1A,BRCA1,EGFR
WP51	Regulation of Actin Cytoskeleton	0.0166597043669244	-4.09476238748346	145	15	0.0592885375494071	253	4455	2254,2261,54961,2934,2335,2263,5295,5290,87,26999,9564,7414,2149,9475,1956	FGF9,FGFR3,SSH3,GSN,FN1,FGFR2,PIK3R1,PIK3CA,ACTN1,CYFIP2,BCAR1,VCL,F2R,ROCK2,EGFR
WP314	FAS pathway and Stress induction of HSP regulation	0.0188324338652413	-3.97217469000608	38	6	0.0237154150197628	253	4455	3725,836,840,317,4000,355	JUN,CASP3,CASP7,APAF1,LMNA,FAS
WP437	EGFR1 Signaling Pathway	0.0220057151587917	-3.81645307941571	177	17	0.0671936758893281	253	4455	7050,3636,3855,3856,9219,5295,8737,9564,6773,1956,3725,6464,160,5290,6772,3875,6774	TGIF1,INPPL1,KRT7,KRT8,MTA2,PIK3R1,RIPK1,BCAR1,STAT2,EGFR,JUN,SHC1,AP2A1,PIK3CA,STAT1,KRT18,STAT3
WP716	Vitamin A and carotenoid metabolism	0.0238308191438867	-3.73677561398109	40	6	0.0237154150197628	253	4455	56603,54884,116362,9249,157506,220	CYP26B1,RETSAT,RBP7,DHRS3,RDH10,ALDH1A3
WP2374	Oncostatin M Signaling Pathway	0.0248689390694696	-3.69413568112502	63	8	0.0316205533596838	253	4455	3667,836,840,6464,5295,6772,6774,3977	IRS1,CASP3,CASP7,SHC1,PIK3R1,STAT1,STAT3,LIFR
WP2037	Prolactin Signaling Pathway	0.0249778615857184	-3.68976538300434	75	9	0.0355731225296443	253	4455	3667,3725,836,6464,5295,6772,5290,6774,3659	IRS1,JUN,CASP3,SHC1,PIK3R1,STAT1,PIK3CA,STAT3,IRF1
WP98	Prostaglandin Synthesis and Regulation	0.0251737707772391	-3.68195266869019	30	5	0.0197628458498024	253	4455	308,6281,6277,5734,301	ANXA5,S100A10,S100A6,PTGER4,ANXA1
WP2324	AGE/RAGE pathway	0.0318986024903333	-3.44519307923144	66	8	0.0316205533596838	253	4455	3667,3725,836,6464,3091,6772,6774,1956	IRS1,JUN,CASP3,SHC1,HIF1A,STAT1,STAT3,EGFR
WP2447	Amyotrophic lateral sclerosis (ALS)	0.0409344595662205	-3.19578303848295	34	5	0.0197628458498024	253	4455	847,836,317,2876,581	CAT,CASP3,APAF1,GPX1,BAX
WP1528	Physiological and Pathological Hypertrophy  of the Heart	0.0439878322505234	-3.12384222306888	24	4	0.0158102766798419	253	4455	3725,817,6774,3977	JUN,CAMK2D,STAT3,LIFR
WP299	Nuclear receptors in lipid metabolism and toxicity	0.0456304600067667	-3.08717980285834	35	5	0.0197628458498024	253	4455	1591,8714,5468,5825,5243	CYP24A1,ABCC3,PPARG,ABCD3,ABCB1
WP1971	Integrated Cancer pathway	0.0456304600067667	-3.08717980285834	35	5	0.0197628458498024	253	4455	836,4193,672,581,6772	CASP3,MDM2,BRCA1,BAX,STAT1
WP2431	Spinal Cord Injury	0.0516152750652534	-2.963937621906	112	11	0.0434782608695652	253	4455	1948,836,7832,1462,6662,7431,900,9475,9353,1956,301	EFNB2,CASP3,BTG2,VCAN,SOX9,VIM,CCNG1,ROCK2,SLIT2,EGFR,ANXA1
WP185	Integrin-mediated cell adhesion	0.0528447442605491	-2.94039701795823	99	10	0.0395256916996047	253	4455	6464,3675,3685,3691,3611,7414,6414,9564,9475,823	SHC1,ITGA3,ITGAV,ITGB4,ILK,VCL,SEPP1,BCAR1,ROCK2,CAPN1
WP289	Myometrial Relaxation and Contraction Pathways	0.0554612531381842	-2.89207064369846	155	14	0.0553359683794466	253	4455	54331,3725,817,3489,5142,59,6262,5588,5997,22809,5570,2810,133,5331	GNG2,JUN,CAMK2D,IGFBP6,PDE4B,ACTA2,RYR2,PRKCQ,RGS2,ATF5,PKIB,SFN,ADM,PLCB3
WP678	Arachidonate Epoxygenase / Epoxide Hydrolase	0.0558183558124444	-2.88565250647717	7	2	0.00790513833992095	253	4455	2950,2053	GSTP1,EPHX2
WP581	EPO Receptor Signaling	0.0566871888908961	-2.8702070392648	26	4	0.0158102766798419	253	4455	3667,6464,6774,6772	IRS1,SHC1,STAT3,STAT1
WP138	Androgen receptor signaling pathway	0.0603381319653951	-2.80779100420915	88	9	0.0355731225296443	253	4455	3725,4193,860,5295,1026,672,6774,9475,1956	JUN,MDM2,RUNX2,PIK3R1,CDKN1A,BRCA1,STAT3,ROCK2,EGFR
WP197	Cholesterol biosynthesis	0.0682071118282644	-2.68520644056259	17	3	0.0118577075098814	253	4455	4047,6307,3156	LSS,MSMO1,HMGCR
WP1982	SREBP signalling	0.0688841941204654	-2.67532853046574	64	7	0.0276679841897233	253	4455	4047,10484,4190,5468,10483,3156,5290	LSS,SEC23A,MDH1,PPARG,SEC23B,HMGCR,PIK3CA
WP286	IL-3 Signaling Pathway	0.0693468349057689	-2.66863477268935	104	10	0.0395256916996047	253	4455	3397,6464,3635,5295,6513,581,6772,5290,6774,7414	ID1,SHC1,INPP5D,PIK3R1,SLC2A1,BAX,STAT1,PIK3CA,STAT3,VCL
WP1604	Codeine and morphine metabolism	0.0716948218468762	-2.63533675369337	8	2	0.00790513833992095	253	4455	8714,5243	ABCC3,ABCB1
WP615	Senescence and Autophagy	0.0767733912111291	-2.56689716746771	106	10	0.0395256916996047	253	4455	650,3725,3920,2934,4193,2335,1026,960,27173,3659	BMP2,JUN,LAMP2,GSN,MDM2,FN1,CDKN1A,CD44,SLC39A1,IRF1
WP49	IL-2 Signaling pathway	0.0871303091326564	-2.44035047479784	42	5	0.0197628458498024	253	4455	3725,6464,6774,5295,6772	JUN,SHC1,STAT3,PIK3R1,STAT1
WP453	Inflammatory Response Pathway	0.087293862390512	-2.43847512341321	30	4	0.0158102766798419	253	4455	3913,3566,2335,3912	LAMB2,IL4R,FN1,LAMB1
WP561	Heme Biosynthesis	0.0888152308506762	-2.42119712510295	9	2	0.00790513833992095	253	4455	7390,1371	UROS,CPOX
WP1984	Integrated Breast Cancer Pathway	0.0891391765228306	-2.41755634952714	152	13	0.0513833992094862	253	4455	2896,3667,3725,836,4193,581,6772,672,196,60489,1956,3156,301	GRN,IRS1,JUN,CASP3,MDM2,BAX,STAT1,BRCA1,AHR,APOBEC3G,EGFR,HMGCR,ANXA1
WP1742	TP53 network	0.0895175682094576	-2.41332038012115	19	3	0.0118577075098814	253	4455	4193,1026,581	MDM2,CDKN1A,BAX
WP560	TGF Beta Signaling Pathway	0.0895590728817593	-2.41285683922835	55	6	0.0237154150197628	253	4455	3725,3976,7050,860,6774,6772	JUN,LIF,TGIF1,RUNX2,STAT3,STAT1
WP28	Selenium Metabolism and Selenoproteins	0.0942685936918431	-2.36160719156121	43	5	0.0197628458498024	253	4455	6415,140606,3725,6414,2876	SEPW1,SELM,JUN,SEPP1,GPX1
WP127	IL-5 Signaling Pathway	0.0945961817829195	-2.35813816544161	69	7	0.0276679841897233	253	4455	3725,6386,6464,6774,5295,581,6772	JUN,SDCBP,SHC1,STAT3,PIK3R1,BAX,STAT1
WP404	Nucleotide Metabolism	0.101091052234072	-2.29173366098645	20	3	0.0118577075098814	253	4455	50484,5631,6303	RRM2B,PRPS1,SAT1
WP408	Oxidative Stress	0.105053431567038	-2.25328618618907	32	4	0.0158102766798419	253	4455	847,1535,1728,2876	CAT,CYBA,NQO1,GPX1
WP2113	Type III interferon signaling	0.106988337068125	-2.23503544982441	10	2	0.00790513833992095	253	4455	6773,6772	STAT2,STAT1
WP364	IL-6 Signaling Pathway	0.107612947343882	-2.2292143100186	99	9	0.0355731225296443	253	4455	3725,836,3636,6464,3635,5295,6772,6446,6774	JUN,CASP3,INPPL1,SHC1,INPP5D,PIK3R1,STAT1,SGK1,STAT3
WP2446	RB in Cancer	0.118941950563072	-2.12911971528316	87	8	0.0316205533596838	253	4455	7153,9134,6118,4193,1026,891,2189,54443	TOP2A,CCNE2,RPA2,MDM2,CDKN1A,CCNB1,FANCG,ANLN
WP2034	Leptin signaling pathway	0.122993891427081	-2.09562058803744	60	6	0.0237154150197628	253	4455	3667,6464,6774,5295,581,6772	IRS1,SHC1,STAT3,PIK3R1,BAX,STAT1
WP2363	Gastric cancer network 2	0.124312041688909	-2.08496040914068	34	4	0.0158102766798419	253	4455	7153,11065,1956,6277	TOP2A,UBE2C,EGFR,S100A6
WP143	Fatty Acid Beta Oxidation	0.124312041688909	-2.08496040914068	34	4	0.0158102766798419	253	4455	37,1738,1384,3032	ACADVL,DLD,CRAT,HADHB
WP410	Diurnally regulated genes with circadian orthologs	0.13416904875993	-2.00865471621684	48	5	0.0197628458498024	253	4455	51582,6612,1408,2950,10140	AZIN1,SUMO3,CRY2,GSTP1,TOB1
WP1539	Angiogenesis	0.139017410667109	-1.97315609709749	23	3	0.0118577075098814	253	4455	2263,3091,5290	FGFR2,HIF1A,PIK3CA
WP585	Interferon type I	0.142937216309439	-1.94534979191863	49	5	0.0197628458498024	253	4455	3667,6774,5295,6773,6772	IRS1,STAT3,PIK3R1,STAT2,STAT1
WP710	DNA damage response (only ATM dependent)	0.143269770113678	-1.9430259216452	91	8	0.0316205533596838	253	4455	847,3667,3725,4193,6464,581,1026,51384	CAT,IRS1,JUN,MDM2,SHC1,BAX,CDKN1A,WNT16
WP2007	Iron metabolism in placenta	0.145814106094185	-1.92542271447034	12	2	0.00790513833992095	253	4455	30061,2495	SLC40A1,FTH1
WP619	Type II interferon signaling (IFNG)	0.151947374137597	-1.88422104086377	50	5	0.0197628458498024	253	4455	9636,6773,6772,3659,6890	ISG15,STAT2,STAT1,IRF1,TAP1
WP2032	TSH signaling pathway	0.153555561434757	-1.87369281370362	64	6	0.0237154150197628	253	4455	54331,3725,6774,5295,6772,5290	GNG2,JUN,STAT3,PIK3R1,STAT1,PIK3CA
WP2059	Alzheimers Disease	0.159666693702682	-1.83466680091148	79	7	0.0276679841897233	253	4455	836,840,317,2905,823,5331,355	CASP3,CASP7,APAF1,GRIN2C,CAPN1,PLCB3,FAS
WP1772	Apoptosis Modulation and Signaling	0.159666693702682	-1.83466680091148	79	7	0.0276679841897233	253	4455	3725,836,317,840,8793,581,355	JUN,CASP3,APAF1,CASP7,TNFRSF10D,BAX,FAS
WP2516	ATM Signaling Pathway	0.160912205536244	-1.82689636996003	3	1	0.00395256916996047	253	4455	891	CCNB1
WP2263	Prostate Cancer	0.164558630896615	-1.8044883534544	109	9	0.0355731225296443	253	4455	3725,836,4193,581,6772,5290,672,6774,3169	JUN,CASP3,MDM2,BAX,STAT1,PIK3CA,BRCA1,STAT3,FOXA1
WP3	Keap1-Nrf2 Pathway	0.166166726619533	-1.79476361744882	13	2	0.00790513833992095	253	4455	1728,5290	NQO1,PIK3CA
WP1038	Vitamin A and Carotenoid Metabolism	0.166567290027489	-1.79235590689671	25	3	0.0118577075098814	253	4455	56603,157506,220	CYP26B1,RDH10,ALDH1A3
