TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SMP00618	Fosphenytoin (Antiarrhythmic) Metabolism Pathway	0.00102192005493639	-6.88607201439298	4	3	0.046875	64	978	6640,6641,6645	SNTA1,SNTB1,SNTB2
SMP00472	Erlotinib Action Pathway	0.0121231449147565	-4.4126388505849	3	2	0.03125	64	978	1956,5243	EGFR,ABCB1
SMP00437	Vincristine Action Pathway	0.0230383934255223	-3.77059317538072	10	3	0.046875	64	978	8714,1026,5243	ABCC3,CDKN1A,ABCB1
SMP00438	Vindesine Action Pathway	0.0230383934255223	-3.77059317538072	10	3	0.046875	64	978	8714,1026,5243	ABCC3,CDKN1A,ABCB1
SMP00436	Vinblastine Action Pathway	0.0302186061976982	-3.49929744505102	11	3	0.046875	64	978	8714,1026,5243	ABCC3,CDKN1A,ABCB1
SMP00015	Glutathione Metabolism	0.0302186061976982	-3.49929744505102	11	3	0.046875	64	978	840,2876,2937	CASP7,GPX1,GSS
SMP00500	5-oxoprolinase deficiency	0.0302186061976982	-3.49929744505102	11	3	0.046875	64	978	840,2876,2937	CASP7,GPX1,GSS
SMP00439	Vinorelbine Action Pathway	0.0302186061976982	-3.49929744505102	11	3	0.046875	64	978	8714,1026,5243	ABCC3,CDKN1A,ABCB1
SMP00337	Glutathione Synthetase Deficiency	0.0302186061976982	-3.49929744505102	11	3	0.046875	64	978	840,2876,2937	CASP7,GPX1,GSS
SMP00143	5-Oxoprolinuria	0.0302186061976982	-3.49929744505102	11	3	0.046875	64	978	840,2876,2937	CASP7,GPX1,GSS
SMP00501	Gamma-glutamyl-transpeptidase deficiency	0.0302186061976982	-3.49929744505102	11	3	0.046875	64	978	840,2876,2937	CASP7,GPX1,GSS
SMP00183	Gamma-Glutamyltransferase Deficiency	0.0302186061976982	-3.49929744505102	11	3	0.046875	64	978	840,2876,2937	CASP7,GPX1,GSS
SMP00092	Rosuvastatin Action Pathway	0.0429567211471936	-3.14756215508365	21	4	0.0625	64	978	7108,4047,6307,3156	TM7SF2,LSS,MSMO1,HMGCR
