TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
p53downstreampathway	Direct p53 effectors	2.38173592712278e-10	-22.1580213269822	132	29	0.213235294117647	136	2227	3976,1643,7832,94241,7039,665,6890,9518,900,1026,891,6273,27244,1956,355,3725,4193,50484,1462,2232,581,5268,317,8793,2876,3169,64065,2810,25946	LIF,DDB2,BTG2,TP53INP1,TGFA,BNIP3L,TAP1,GDF15,CCNG1,CDKN1A,CCNB1,S100A2,SESN1,EGFR,FAS,JUN,MDM2,RRM2B,VCAN,FDXR,BAX,SERPINB5,APAF1,TNFRSF10D,GPX1,FOXA1,PERP,SFN,ZNF385A
avb3_opn_pathway	Osteopontin-mediated events	7.62905076390997e-05	-9.48096203581297	32	9	0.0661764705882353	136	2227	3725,2934,5295,5290,3685,3611,960,9564,9475	JUN,GSN,PIK3R1,PIK3CA,ITGAV,ILK,CD44,BCAR1,ROCK2
caspase_pathway	Caspase cascade in apoptosis	0.000140506581062775	-8.870256229983	50	11	0.0808823529411765	136	2227	2934,836,840,581,8737,7431,317,5551,3875,837,4000	GSN,CASP3,CASP7,BAX,RIPK1,VIM,APAF1,PRF1,KRT18,CASP4,LMNA
a6b1_a6b4_integrin_pathway	a6b1 and a6b4 Integrin signaling	0.000375041662627535	-7.88847343782495	31	8	0.0588235294117647	136	2227	840,1308,6464,5295,5290,3691,1956,2810	CASP7,COL17A1,SHC1,PIK3R1,PIK3CA,ITGB4,EGFR,SFN
epha2_fwdpathway	EPHA2 forward signaling	0.00268824073260514	-5.91886830207049	17	5	0.0367647058823529	136	2227	3636,9564,7074,5295,5290	INPPL1,BCAR1,TIAM1,PIK3R1,PIK3CA
erbb1_receptor_proximal_pathway	EGF receptor (ErbB1) signaling pathway	0.00313217381396882	-5.76602800623481	25	6	0.0441176470588235	136	2227	2934,6774,5295,1956,6772,5290	GSN,STAT3,PIK3R1,EGFR,STAT1,PIK3CA
er_nongenomic_pathway	Plasma membrane estrogen receptor signaling	0.00387076835506413	-5.55430225028694	26	6	0.0441176470588235	136	2227	54331,9564,9475,5295,5331,5290	GNG2,BCAR1,ROCK2,PIK3R1,PLCB3,PIK3CA
avb3_integrin_pathway	Integrins in angiogenesis	0.00568607151899862	-5.16973568774615	46	8	0.0588235294117647	136	2227	3667,2335,5295,5290,3685,3611,7414,9564	IRS1,FN1,PIK3R1,PIK3CA,ITGAV,ILK,VCL,BCAR1
pdgfrapathway	PDGFR-alpha signaling pathway	0.00893203068248175	-4.71811150989125	22	5	0.0367647058823529	136	2227	3725,3685,6464,5295,5290	JUN,ITGAV,SHC1,PIK3R1,PIK3CA
ptp1bpathway	Signaling events mediated by PTP1B	0.00951283179865812	-4.6551136761232	50	8	0.0588235294117647	136	2227	3667,6464,5295,5290,6774,9564,823,1956	IRS1,SHC1,PIK3R1,PIK3CA,STAT3,BCAR1,CAPN1,EGFR
fak_pathway	Signaling events mediated by focal adhesion kinase	0.0149985467899586	-4.19980196324259	54	8	0.0588235294117647	136	2227	3725,5295,5290,87,3685,7414,9564,9475	JUN,PIK3R1,PIK3CA,ACTN1,ITGAV,VCL,BCAR1,ROCK2
hif1_tfpathway	HIF-1-alpha transcription factor network	0.0154568309861436	-4.1697042383258	65	9	0.0661764705882353	136	2227	123,3725,5236,3091,6513,5243,112399,133,4907	PLIN2,JUN,PGM1,HIF1A,SLC2A1,ABCB1,EGLN3,ADM,NT5E
nectin_pathway	Nectin adhesion pathway	0.0155473278556368	-4.16386649720467	25	5	0.0367647058823529	136	2227	3685,25945,5295,5818,5290	ITGAV,PVRL3,PIK3R1,PVRL1,PIK3CA
ephrinbrevpathway	Ephrin B reverse signaling	0.0214175186803215	-3.84354606192748	27	5	0.0367647058823529	136	2227	1948,7074,1947,5295,5290	EFNB2,TIAM1,EFNB1,PIK3R1,PIK3CA
fgf_pathway	FGF signaling pathway	0.0218450861088924	-3.82377927477408	47	7	0.0514705882352941	136	2227	3725,860,6464,2263,5295,6772,5290	JUN,RUNX2,SHC1,FGFR2,PIK3R1,STAT1,PIK3CA
igf1_pathway	IGF1 pathway	0.0248289789229607	-3.69574380302367	28	5	0.0367647058823529	136	2227	3667,6464,9564,5295,5290	IRS1,SHC1,BCAR1,PIK3R1,PIK3CA
reg_gr_pathway	Glucocorticoid receptor regulatory network	0.0251772207991267	-3.68181562980436	82	10	0.0735294117647059	136	2227	3725,7433,4193,581,6772,6446,5087,1026,2810,3659	JUN,VIPR1,MDM2,BAX,STAT1,SGK1,PBX1,CDKN1A,SFN,IRF1
ret_pathway	Signaling events regulated by Ret tyrosine kinase	0.0253861213930121	-3.67355265613945	38	6	0.0441176470588235	136	2227	3667,3725,6464,9564,5295,5290	IRS1,JUN,SHC1,BCAR1,PIK3R1,PIK3CA
ifngpathway	IFN-gamma pathway	0.0319455435107868	-3.44372259111774	40	6	0.0441176470588235	136	2227	817,6774,5295,6772,3659,5290	CAMK2D,STAT3,PIK3R1,STAT1,IRF1,PIK3CA
il2_1pathway	IL2-mediated signaling events	0.0360705000145449	-3.3222799218244	52	7	0.0514705882352941	136	2227	3667,3725,6464,6774,5295,6772,5290	IRS1,JUN,SHC1,STAT3,PIK3R1,STAT1,PIK3CA
cxcr4_pathway	CXCR4-mediated signaling events	0.0389783212070462	-3.24474965388954	76	9	0.0661764705882353	136	2227	54331,3675,5295,6772,5290,9564,6774,6773,5331	GNG2,ITGA3,PIK3R1,STAT1,PIK3CA,BCAR1,STAT3,STAT2,PLCB3
a4b1_paxindep_pathway	Paxillin-independent events mediated by a4b1 and a4b7	0.0412094142926771	-3.18908854647988	22	4	0.0294117647058824	136	2227	960,9564,5295,5290	CD44,BCAR1,PIK3R1,PIK3CA
lysophospholipid_pathway	LPA receptor mediated events	0.0413824714373177	-3.18489788304181	65	8	0.0588235294117647	136	2227	3725,54331,836,5295,7074,9564,1956,5331	JUN,GNG2,CASP3,PIK3R1,TIAM1,BCAR1,EGFR,PLCB3
pdgfrbpathway	PDGFR-beta signaling pathway	0.0431634177671198	-3.1427619534253	54	7	0.0514705882352941	136	2227	6464,9564,6774,3091,5295,6772,5290	SHC1,BCAR1,STAT3,HIF1A,PIK3R1,STAT1,PIK3CA
il6_7pathway	IL6-mediated signaling events	0.0437090330502716	-3.13020049228545	43	6	0.0441176470588235	136	2227	3725,6774,5295,3659,6772,5290	JUN,STAT3,PIK3R1,IRF1,STAT1,PIK3CA
hnf3apathway	FOXA1 transcription factor network	0.0437090330502716	-3.13020049228545	43	6	0.0441176470588235	136	2227	3725,672,7026,8204,4781,3169	JUN,BRCA1,NR2F2,NRIP1,NFIB,FOXA1
syndecan_2_pathway	Syndecan-2-mediated signaling events	0.047008664226973	-3.05742334900683	33	5	0.0367647058823529	136	2227	836,6386,3909,2335,581	CASP3,SDCBP,LAMA3,FN1,BAX
ephrinb_ephbpathway	EphrinB-EPHB pathway	0.0472138886921215	-3.05306717772252	6	2	0.0147058823529412	136	2227	1948,1947	EFNB2,EFNB1
faspathway	FAS (CD95) signaling pathway	0.0583696455187259	-2.8409592927894	35	5	0.0367647058823529	136	2227	8737,836,5295,355,5290	RIPK1,CASP3,PIK3R1,FAS,PIK3CA
erbb2erbb3pathway	ErbB2/ErbB3 signaling events	0.0583696455187259	-2.8409592927894	35	5	0.0367647058823529	136	2227	3725,6464,6774,5295,5290	JUN,SHC1,STAT3,PIK3R1,PIK3CA
hivnefpathway	HIV-1 Nef: Negative effector of Fas and TNF-alpha	0.0583696455187259	-2.8409592927894	35	5	0.0367647058823529	136	2227	8737,836,317,840,355	RIPK1,CASP3,APAF1,CASP7,FAS
trail_pathway	TRAIL signaling pathway	0.0619250046598411	-2.78183122835696	25	4	0.0294117647058824	136	2227	8737,8793,5295,5290	RIPK1,TNFRSF10D,PIK3R1,PIK3CA
tcptp_pathway	Signaling events mediated by TCPTP	0.0645914183457501	-2.73967371996303	36	5	0.0367647058823529	136	2227	6774,5295,1956,6772,5290	STAT3,PIK3R1,EGFR,STAT1,PIK3CA
hes_heypathway	Notch-mediated HES/HEY network	0.0687111313299222	-2.67784406478694	48	6	0.0441176470588235	136	2227	7088,817,3397,860,6774,3091	TLE1,CAMK2D,ID1,RUNX2,STAT3,HIF1A
il23pathway	IL23-mediated signaling events	0.0711724126530541	-2.64264999838529	37	5	0.0367647058823529	136	2227	3675,6774,5295,6772,5290	ITGA3,STAT3,PIK3R1,STAT1,PIK3CA
il12_stat4pathway	IL12 signaling mediated by STAT4	0.0871828911355965	-2.43974716989088	28	4	0.0294117647058824	136	2227	3725,5551,6774,3659	JUN,PRF1,STAT3,IRF1
ar_nongenomic_pathway	Nongenotropic Androgen signaling	0.0927775326093009	-2.37755077400547	18	3	0.0220588235294118	136	2227	54331,5295,5290	GNG2,PIK3R1,PIK3CA
ecadherin_stabilization_pathway	Stabilization and expansion of the E-cadherin adherens junction	0.0930354335226451	-2.37477485277325	40	5	0.0367647058823529	136	2227	87,360,26999,7414,1956	ACTN1,AQP3,CYFIP2,VCL,EGFR
pi3kcipathway	Class I PI3K signaling events	0.101011911566087	-2.29251683279693	41	5	0.0367647058823529	136	2227	6446,3636,7074,5295,5290	SGK1,INPPL1,TIAM1,PIK3R1,PIK3CA
a4b1_paxdep_pathway	Paxillin-dependent events mediated by a4b1	0.105457082602632	-2.24945120880662	19	3	0.0220588235294118	136	2227	9564,5295,5290	BCAR1,PIK3R1,PIK3CA
