TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
chr3q25	chr3q25	2.48820285279818e-25	-56.6530666208226	46	25	0.0423011844331641	591	17758	9175,4291,56648,57018,6596,83939,5217,4154,51319,285315,27230,11342,26084,389161,389170,85476,8706,23007,3840,51122,64747,6478,6747,51714,116931	MAP3K13,MLF1,EIF5A2,CCNL1,HLTF,EIF2A,PFN2,MBNL1,RSRC1,C3orf33,SERP1,RNF13,ARHGEF26,ANKUB1,LEKR1,GFM1,B3GALNT1,PLCH1,KPNA4,COMMD2,MFSD1,SIAH2,SSR3,SELT,MED12L
chr3q22	chr3q22	2.83551752470481e-23	-51.9172326699465	38	22	0.0372250423011844	591	17758	55573,80321,55167,10274,11073,5922,30849,53833,22808,27031,25852,5291,5523,199221,58477,23317,79876,6259,7220,545,80254,483	CDV3,CEP70,MSL2,STAG1,TOPBP1,RASA2,PIK3R4,IL20RB,MRAS,NPHP3,ARMC8,PIK3CB,PPP2R3A,DZIP1L,SRPRB,DNAJC13,UBA5,RYK,TRPC1,ATR,CEP63,ATP1B3
RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP	RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP	4.26281656257557e-21	-46.9043568461431	673	76	0.128595600676819	591	17758	54843,23200,23317,23527,440,51122,5366,79572,1739,80254,23089,1021,205564,83667,63979,9425,1894,9140,4919,4171,6541,23350,6747,54464,86,51068,57129,4026,84706,200933,833,4291,2119,10644,9586,51319,4154,7037,3914,23657,6509,50807,8614,84969,5062,348793,545,2571,84186,10051,56938,57559,3475,84343,29968,11073,5359,10274,79718,54542,1974,8087,23236,10150,283078,57761,3840,8140,3099,1054,54165,22916,2863,170506,3269,7093	SYTL2,ATP11B,DNAJC13,ACAP2,ASNS,COMMD2,PMAIP1,ATP13A3,DLG1,CEP63,PEG10,CDK6,SENP5,SESN2,FIGNL1,CDYL,ECT2,ATG12,ROR1,MCM2,SLC7A1,U2SURP,SSR3,XRN1,ACTL6A,NMD3,MRPL47,LPP,GPT2,FBXO45,CARS,MLF1,ETV5,IGF2BP2,CREB5,RSRC1,MBNL1,TFRC,LAMB3,SLC7A11,SLC1A4,ASAP1,STC2,TOX2,PAK2,WDR53,ATR,GAD1,ZCCHC7,SMC4,ARNTL2,STAMBPL1,IFRD1,HPS3,PSAT1,TOPBP1,PLSCR1,STAG1,TBL1XR1,RC3H2,EIF4A2,FXR1,PLCB1,MBNL2,MKX,TRIB3,KPNA4,SLC7A5,HK2,CEBPG,DCUN1D1,NCBP2,GPR39,DHX36,HRH1,TLL2
chr3q27	chr3q27	7.78506836374198e-20	-43.9994942731638	50	22	0.0372250423011844	591	17758	54800,5984,8893,23101,6480,4711,56922,55171,51726,10644,1181,151613,10195,23200,90407,55486,79929,1608,23355,55689,4026,10057	KLHL24,RFC4,EIF2B5,MCF2L2,ST6GAL1,NDUFB5,MCCC1,TBCCD1,DNAJB11,IGF2BP2,CLCN2,TTC14,ALG3,ATP11B,TMEM41A,PARL,MAP6D1,DGKG,VPS8,YEATS2,LPP,ABCC5
chr3q29	chr3q29	1.23179386322663e-18	-41.2380601415904	38	19	0.0321489001692047	591	17758	200933,10188,93109,5504,55341,7037,89782,23527,84223,152137,79572,5062,622,1739,348793,22916,165918,205564,84859	FBXO45,TNK2,TMEM44,PPP1R2,LSG1,TFRC,LMLN,ACAP2,IQCG,CCDC50,ATP13A3,PAK2,BDH1,DLG1,WDR53,NCBP2,RNF168,SENP5,LRCH3
chr3q26	chr3q26	4.53880018629917e-17	-37.6312838799182	57	21	0.0355329949238579	591	17758	27333,1962,79718,7095,1894,64778,55892,254827,2122,6498,11235,80012,5584,54165,5337,57552,86,51068,57129,10051,8975	GOLIM4,EHHADH,TBL1XR1,SEC62,ECT2,FNDC3B,MYNN,NAALADL2,MECOM,SKIL,PDCD10,PHC3,PRKCI,DCUN1D1,PLD1,NCEH1,ACTL6A,NMD3,MRPL47,SMC4,USP13
DACOSTA_UV_RESPONSE_VIA_ERCC3_DN	DACOSTA_UV_RESPONSE_VIA_ERCC3_DN	1.83288153084328e-16	-36.235472152427	827	77	0.130287648054146	591	17758	5599,200734,89927,6596,23635,91752,23200,23317,23527,6196,1490,463,79572,1739,7220,11343,5796,83989,9425,9194,6310,4919,23331,6541,2534,25937,23350,6575,3097,9575,90627,10098,23023,8975,259230,30849,5090,3800,9586,4976,7048,5305,4154,5523,2122,3480,3491,9678,5584,8833,545,23180,23034,858,89795,3475,627,11073,5359,10274,8738,2247,51232,5095,84159,27032,7486,8087,11342,4131,22943,57493,5352,6259,27347,6907,1662	MAPK8,SPRED2,C16orf45,HLTF,SSBP2,ZNF804A,ATP11B,DNAJC13,ACAP2,RPS6KA2,CTGF,ZFHX3,ATP13A3,DLG1,TRPC1,MGLL,PTPRK,FAM172A,CDYL,SLC16A7,ATXN1,ROR1,TTC28,SLC7A1,FYN,WWTR1,U2SURP,SLC20A2,HIVEP2,CLOCK,STARD13,TSPAN5,TMCC1,USP13,SGMS1,PIK3R4,PBX3,KIF5C,CREB5,OPA1,TGFBR2,PIP4K2A,MBNL1,PPP2R3A,MECOM,IGF1R,CYR61,PHF14,PRKCI,GMPS,ATR,RFTN1,SAMD4A,CAV2,NAV3,IFRD1,BDNF,TOPBP1,PLSCR1,STAG1,CRADD,FGF2,CRIM1,PCCA,ARID5B,ATP2C1,WRN,FXR1,RNF13,MAP1B,DKK1,HEG1,PLOD2,RYK,STK39,TBL1X,DDX10
SLEBOS_HEAD_AND_NECK_CANCER_WITH_HPV_UP	SLEBOS_HEAD_AND_NECK_CANCER_WITH_HPV_UP	6.9797898490482e-15	-32.5957575861759	79	22	0.0372250423011844	591	17758	5984,8893,1962,55167,11073,4711,150365,256356,55171,55892,6596,4171,4976,23317,90407,11235,348793,165918,7029,86,205564,57129	RFC4,EIF2B5,EHHADH,MSL2,TOPBP1,NDUFB5,MEI1,GK5,TBCCD1,MYNN,HLTF,MCM2,OPA1,DNAJC13,TMEM41A,PDCD10,WDR53,RNF168,TFDP2,ACTL6A,SENP5,MRPL47
chr3q23	chr3q23	8.6014818431646e-15	-32.3868418991497	21	13	0.0219966159052453	591	17758	285195,56945,349565,92369,5359,25937,23350,256356,5357,54464,7029,9276,55186	SLC9A9,MRPS22,NMNAT3,SPSB4,PLSCR1,WWTR1,U2SURP,GK5,PLS1,XRN1,TFDP2,COPB2,SLC25A36
chr3q21	chr3q21	1.00977752729107e-14	-32.2264612653353	89	23	0.038917089678511	591	17758	51421,5096,79364,7879,27032,54946,5361,4171,2047,84303,57493,131870,6184,8607,29927,2624,28976,60678,55764,23129,26577,11222,23023	AMOTL2,PCCB,ZXDC,RAB7A,ATP2C1,SLC41A3,PLXNA1,MCM2,EPHB1,CHCHD6,HEG1,NUDT16,RPN1,RUVBL1,SEC61A1,GATA2,ACAD9,EEFSEC,IFT122,PLXND1,PCOLCE2,MRPL3,TMCC1
CUI_TCF21_TARGETS_2_DN	CUI_TCF21_TARGETS_2_DN	5.89891035262151e-14	-30.4614236540579	790	70	0.11844331641286	591	17758	4008,200734,7403,9197,2625,57520,2992,23635,23527,1490,7220,51454,5144,11343,9771,4249,1604,4139,9425,7422,80005,79739,151613,1303,26084,2534,25937,1803,3097,9575,8829,10098,4208,4026,5504,23621,5922,259230,64778,1287,2047,2113,7048,9252,140885,10019,83938,9922,84632,51714,2762,114793,23034,858,116931,23189,3475,5359,51232,54542,84159,10150,25852,205428,64854,11342,57579,5352,5337,201501	LMO7,SPRED2,KDM6A,SLC33A1,GATA3,HECW2,GYG1,SSBP2,ACAP2,CTGF,TRPC1,GULP1,PDE4D,MGLL,RAPGEF5,MGAT5,CD55,MARK1,CDYL,VEGFA,DOCK5,TTLL7,TTC14,COL12A1,ARHGEF26,FYN,WWTR1,DPP4,HIVEP2,CLOCK,NRP1,TSPAN5,MEF2C,LPP,PPP1R2,BACE1,RASA2,SGMS1,FNDC3B,COL4A5,EPHB1,ETS1,TGFBR2,RPS6KA5,SIRPA,SH2B3,C10orf11,IQSEC1,AFAP1L2,SELT,GMDS,FMNL2,SAMD4A,CAV2,MED12L,KANK1,IFRD1,PLSCR1,CRIM1,RC3H2,ARID5B,MBNL2,ARMC8,C3orf58,USP46,RNF13,FAM135A,PLOD2,PLD1,ZBTB7C
KOINUMA_TARGETS_OF_SMAD2_OR_SMAD3	KOINUMA_TARGETS_OF_SMAD2_OR_SMAD3	5.85064789233267e-13	-28.1670538029852	791	68	0.115059221658206	591	17758	25914,5599,200734,55573,84254,2625,22837,3606,9656,79098,84002,79413,1490,4233,5796,118429,1604,80790,26136,7378,79669,9140,6310,467,857,80005,29,257068,1303,6498,6541,9358,3673,25937,165918,306,5922,259230,4810,6507,79668,2113,4154,3914,3491,83641,84632,5292,8407,57552,2571,23189,51421,3475,4241,79718,163486,1974,9743,10150,3840,5352,28976,8140,6478,2863,5337,483	RTTN,MAPK8,SPRED2,CDV3,CAMKK1,GATA3,COBLL1,IL18,MDC1,C1orf116,B3GNT5,ZBED2,CTGF,MET,PTPRK,ANTXR2,CD55,CMIP,TES,UPP1,C3orf52,ATG12,ATXN1,ATF3,CAV1,DOCK5,ABR,PLCXD2,COL12A1,SKIL,SLC7A1,ITGBL1,ITGA2,WWTR1,RNF168,ANXA3,RASA2,SGMS1,NHS,SLC1A3,PARP8,ETS1,MBNL1,LAMB3,CYR61,FAM107B,AFAP1L2,PIM1,TAGLN2,NCEH1,GAD1,KANK1,AMOTL2,IFRD1,MFI2,TBL1XR1,DENND1B,EIF4A2,ARHGAP32,MBNL2,KPNA4,PLOD2,ACAD9,SLC7A5,SIAH2,GPR39,PLD1,ATP1B3
KRIGE_RESPONSE_TO_TOSEDOSTAT_24HR_UP	KRIGE_RESPONSE_TO_TOSEDOSTAT_24HR_UP	1.00061317247394e-12	-27.630408131368	690	62	0.104906937394247	591	17758	833,54800,84706,306,7403,1831,116496,2119,4194,51175,3606,23635,79094,26227,9252,2113,84236,54541,84002,55186,10019,440,6509,23657,152137,5366,8543,8614,5144,57552,5106,3475,118429,1604,83667,7077,29968,5359,163486,26136,6310,7328,467,91947,7422,27031,10150,55509,6541,23007,57761,2534,64215,27347,2887,55356,6907,114785,8829,23355,57688,4026	CARS,KLHL24,GPT2,ANXA3,KDM6A,TSC22D3,FAM129A,ETV5,MDM4,TUBE1,IL18,SSBP2,CHAC1,PHGDH,RPS6KA5,ETS1,RHBDD1,DDIT4,B3GNT5,SLC25A36,SH2B3,ASNS,SLC1A4,SLC7A11,CCDC50,PMAIP1,LMO4,STC2,PDE4D,NCEH1,PCK2,IFRD1,ANTXR2,CD55,SESN2,TIMP2,PSAT1,PLSCR1,DENND1B,TES,ATXN1,UBE2H,ATF3,ARRDC4,VEGFA,NPHP3,MBNL2,BATF3,SLC7A1,PLCH1,TRIB3,FYN,DNAJC1,STK39,GRB10,SLC22A15,TBL1X,MBD6,NRP1,VPS8,ZSWIM6,LPP
