TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0009888	tissue development	3.10016092203615e-07	-14.9866416304803	1601	17	0.386363636363636	44	16441	1948,30061,2254,4487,5468,57822,5087,7431,7546,817,4488,10529,51384,7026,960,3691,10611	EFNB2,SLC40A1,FGF9,MSX1,PPARG,GRHL3,PBX1,VIM,ZIC2,CAMK2D,MSX2,NEBL,WNT16,NR2F2,CD44,ITGB4,PDLIM5
GO:0048513	organ development	4.03105127645356e-07	-14.7240684463749	2766	22	0.5	44	16441	1948,2254,30061,4487,5468,57822,5087,7431,7546,7025,4488,817,10529,51384,3691,7026,960,10611,2115,5631,4325,4907	EFNB2,FGF9,SLC40A1,MSX1,PPARG,GRHL3,PBX1,VIM,ZIC2,NR2F1,MSX2,CAMK2D,NEBL,WNT16,ITGB4,NR2F2,CD44,PDLIM5,ETV1,PRPS1,MMP16,NT5E
GO:0035878	nail development	9.92173744862756e-07	-13.8233675989668	8	3	0.0681818181818182	44	16441	4488,4487,3691	MSX2,MSX1,ITGB4
GO:0050793	regulation of developmental process	3.15769766606562e-06	-12.6656673826018	2113	18	0.409090909090909	44	16441	1948,3910,23043,2254,4487,5468,57822,64084,5087,7431,7546,51129,5139,58480,4488,6281,23025,10611	EFNB2,LAMA4,TNIK,FGF9,MSX1,PPARG,GRHL3,CLSTN2,PBX1,VIM,ZIC2,ANGPTL4,PDE3A,RHOU,MSX2,S100A10,UNC13A,PDLIM5
GO:0048731	system development	4.20363856042998e-06	-12.379560083805	4011	25	0.568181818181818	44	16441	1948,23043,2254,30061,4487,5468,57822,5087,7431,7546,51129,7025,4488,817,10529,23025,51384,3691,7026,960,10611,2115,4325,5631,4907	EFNB2,TNIK,FGF9,SLC40A1,MSX1,PPARG,GRHL3,PBX1,VIM,ZIC2,ANGPTL4,NR2F1,MSX2,CAMK2D,NEBL,UNC13A,WNT16,ITGB4,NR2F2,CD44,PDLIM5,ETV1,MMP16,PRPS1,NT5E
GO:0072359	circulatory system development	4.32014329907512e-06	-12.3522219851762	774	11	0.25	44	16441	1948,4488,2254,817,4487,10529,5468,51384,7026,10611,51129	EFNB2,MSX2,FGF9,CAMK2D,MSX1,NEBL,PPARG,WNT16,NR2F2,PDLIM5,ANGPTL4
GO:0072358	cardiovascular system development	4.32014329907512e-06	-12.3522219851762	774	11	0.25	44	16441	1948,4488,2254,817,4487,10529,5468,51384,7026,10611,51129	EFNB2,MSX2,FGF9,CAMK2D,MSX1,NEBL,PPARG,WNT16,NR2F2,PDLIM5,ANGPTL4
GO:0048518	positive regulation of biological process	4.87705022691362e-06	-12.2309699825579	5310	29	0.659090909090909	44	16441	1948,30061,23043,2254,4487,5468,9748,57822,7447,64084,5087,7431,7546,51129,5139,7025,58480,4488,817,6281,23025,10010,51384,960,7026,2115,4325,5570,4907	EFNB2,SLC40A1,TNIK,FGF9,MSX1,PPARG,SLK,GRHL3,VSNL1,CLSTN2,PBX1,VIM,ZIC2,ANGPTL4,PDE3A,NR2F1,RHOU,MSX2,CAMK2D,S100A10,UNC13A,TANK,WNT16,CD44,NR2F2,ETV1,MMP16,PKIB,NT5E
GO:0060173	limb development	5.89872425254272e-06	-12.0407744588159	171	6	0.136363636363636	44	16441	5087,4488,2254,4487,3691,7026	PBX1,MSX2,FGF9,MSX1,ITGB4,NR2F2
GO:0048736	appendage development	5.89872425254272e-06	-12.0407744588159	171	6	0.136363636363636	44	16441	5087,4488,2254,4487,3691,7026	PBX1,MSX2,FGF9,MSX1,ITGB4,NR2F2
GO:2000026	regulation of multicellular organismal development	6.4937320377908e-06	-11.9446731481792	1553	15	0.340909090909091	44	16441	1948,3910,4488,23043,2254,4487,5468,23025,57822,64084,5087,7431,7546,10611,51129	EFNB2,LAMA4,MSX2,TNIK,FGF9,MSX1,PPARG,UNC13A,GRHL3,CLSTN2,PBX1,VIM,ZIC2,PDLIM5,ANGPTL4
GO:0060429	epithelium development	6.64052215671591e-06	-11.9223199595081	979	12	0.272727272727273	44	16441	1948,4488,30061,4487,5468,57822,5087,7431,7546,51384,7026,960	EFNB2,MSX2,SLC40A1,MSX1,PPARG,GRHL3,PBX1,VIM,ZIC2,WNT16,NR2F2,CD44
GO:0007399	nervous system development	1.01344103109151e-05	-11.4995739631852	2292	18	0.409090909090909	44	16441	1948,23043,2254,4487,5468,57822,5087,7431,7546,7025,817,23025,51384,7026,2115,10611,5631,4907	EFNB2,TNIK,FGF9,MSX1,PPARG,GRHL3,PBX1,VIM,ZIC2,NR2F1,CAMK2D,UNC13A,WNT16,NR2F2,ETV1,PDLIM5,PRPS1,NT5E
GO:0048598	embryonic morphogenesis	1.33486728999363e-05	-11.2240935863038	556	9	0.204545454545455	44	16441	2254,4488,4487,57822,5087,7546,51384,3691,4325	FGF9,MSX2,MSX1,GRHL3,PBX1,ZIC2,WNT16,ITGB4,MMP16
GO:0009887	organ morphogenesis	1.39975513027242e-05	-11.1766281505953	876	11	0.25	44	16441	1948,2254,30061,4488,4487,57822,5087,51384,960,3691,4325	EFNB2,FGF9,SLC40A1,MSX2,MSX1,GRHL3,PBX1,WNT16,CD44,ITGB4,MMP16
GO:0009653	anatomical structure morphogenesis	1.49438696451451e-05	-11.1112093994049	2356	18	0.409090909090909	44	16441	1948,23043,2254,30061,4487,57822,5087,7546,51129,817,4488,10529,51384,3691,7026,960,2115,4325	EFNB2,TNIK,FGF9,SLC40A1,MSX1,GRHL3,PBX1,ZIC2,ANGPTL4,CAMK2D,MSX2,NEBL,WNT16,ITGB4,NR2F2,CD44,ETV1,MMP16
GO:0048729	tissue morphogenesis	1.49584871145467e-05	-11.1102317192386	564	9	0.204545454545455	44	16441	1948,4488,4487,57822,5087,7546,51384,960,3691	EFNB2,MSX2,MSX1,GRHL3,PBX1,ZIC2,WNT16,CD44,ITGB4
