TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0043168	anion binding	1.84441076002291e-06	-13.2033507027429	2626	283	0.204479768786127	1384	16491	8448,6712,90,10396,51175,81846,6596,57118,5414,2639,23566,16,8428,55359,4316,10783,1490,79572,89978,8309,29993,4129,1021,7277,5577,4171,83473,4638,146754,8829,64901,3172,833,30817,57634,2869,6334,3684,7204,4983,30849,256356,7155,6507,7048,26038,11199,10019,5581,342979,65125,3491,50807,23026,348,80216,375449,1608,94120,25809,1759,84725,5095,1974,166378,23236,5873,50940,10797,7060,1800,27347,340061,5599,113675,4882,9914,79631,27030,8411,9372,80224,4856,4753,440,79876,5144,54899,29887,84249,83931,4645,5984,2617,9448,481,57731,4144,2534,23097,136332,5066,23078,10079,10667,3800,4842,5585,2047,4976,9252,4734,348751,23263,85007,23208,8732,55964,10051,89795,5096,4920,51560,140609,9545,3784,23250,166785,57761,9931,5091,5352,9066,94,28976,10000,23405,114879,6259,79858,138429,652,874,132,282974,170506,349565,2180,84254,3798,2043,56922,51701,65975,115703,58477,10382,6196,1186,388228,109,7220,26577,10057,51520,10188,4139,10257,84056,4914,283455,4919,7422,157,55341,54986,6009,55083,55614,1107,60678,2185,80115,9223,7443,221749,84706,5563,7273,6301,64411,50939,5217,25981,3480,6788,56975,30846,5062,5584,6548,8833,545,5292,2762,2571,51375,84181,9364,84033,7486,3801,8195,116987,487,6857,55289,131870,85476,79915,54454,55733,3099,84166,11031,23221,5337,9644,93627,1662,81609,7148,84258,5027,8527,4916,22808,91351,54843,5218,23200,3705,2781,84446,4233,7846,63979,7879,79739,25788,8607,10477,57586,949,56288,5207,306,9175,5297,5305,403,22858,2644,215,5106,79895,4644,5046,7296,10243,2247,27032,7328,286410,9743,5291,84083,23576,5467,57539,4437,51776,9619	DOC2A,SPTBN2,ACVR1,ATP8A1,TUBE1,SBF2,HLTF,CAMK1D,SEPT4,GCDH,LPAR3,AARS,STK24,STYK1,MMP7,NEK6,CTGF,ATP13A3,DPH6,ACOX2,PACSIN1,MAOB,CDK6,TUBA4A,PRKAR2B,MCM2,KATNAL2,MYLK,DNAH2,NRP1,RANBP17,HNF4A,CARS,ADGRE2,EP400,GRK5,SCN8A,ITGAM,TRIO,OPHN1,PIK3R4,GK5,TOP2B,SLC1A3,TGFBR2,CHD5,ANXA10,SH2B3,PRKCE,PALM3,WNK1,CYR61,ASAP1,MYO16,APOE,ALPK1,MAST4,DGKG,SYTL3,TTLL1,DNM1,PLEKHA8,PCCA,EIF4A2,SPATA5,PLCB1,RAB27A,PDE11A,MTHFD2,THBS4,DPEP1,STK39,TMEM173,MAPK8,SDSL,NPR2,ATP2C2,EFTUD1,MLH3,EEA1,ZFYVE9,NUBPL,NOV,NELL2,ASNS,UBA5,PDE4D,PXK,SNX10,PSD2,STK40,MYO5B,RFC4,GARS,MAP4K4,ATP1B1,SPTBN4,MAT2A,FYN,CDK19,LRGUK,PAM,VWA8,ATP9A,FARS2,KIF5C,NOS1,PKN1,EPHB1,OPA1,RPS6KA5,NEDD4,FTCDNL1,MCF2L,PHYKPL,SYT11,RNGTT,SEPT3,SMC4,NAV3,PCCB,ROR2,RAB6B,NEK7,RAB3D,KCNQ1,ATP11A,MMAA,TRIB3,HELZ,PC,PLOD2,SYT7,ACVRL1,ACAD9,AKT3,DICER1,OSBPL5,RYK,NEK11,PIP5KL1,BMP4,CBR3,ADK,STK32C,DHX36,NMNAT3,ACSL1,CAMKK1,KIF5A,EPHA4,MCCC1,NLK,STK33,ARHGAP33,SRPRB,TUBB4A,RPS6KA2,CLCN7,SBK1,ADCY3,TRPC1,PCOLCE2,ABCC5,LARS,TNK2,MARK1,ABCC4,KATNAL1,NTRK1,KSR2,ROR1,VEGFA,ADRBK2,LSG1,ULK4,RHEB,KIF26B,KIF16B,CHD3,EEFSEC,PTK2B,BAIAP2L2,MAGI1,VRK1,PXDC1,GPT2,PRKAA2,TTN,SARS,ARAP3,IMPG2,PFN2,DNAH1,IGF1R,STK3,FAM20C,EHD2,PAK2,PRKCI,SLC9A1,GMPS,ATR,PIM1,GMDS,GAD1,SNX7,CHD6,RAB28,OBSCN,WRN,KIFC3,MKKS,AGAP1,ATP2A1,SYT1,ACOXL,NUDT16,GFM1,ATAD5,ATAD2B,HHAT,HK2,NLRC5,RAB31,RHOBTB2,PLD1,SH3PXD2A,TBCK,DDX10,SNX27,TNXB,SYT3,P2RX7,DGKD,NTRK3,MRAS,DDX60L,SYTL2,CDK14,ATP11B,ITPK1,GNAZ,BRSK1,MET,TUBA1A,FIGNL1,RAB7A,TTLL7,RAD54B,RUVBL1,UBE2E3,SYT13,SCARB1,PARD3,PFKFB1,ANXA3,MAP3K13,PI4KA,PIP4K2A,ARL3,ICK,GCHFR,ABCD1,PCK2,ATP8B4,MYO5A,PCSK6,TXNRD1,GPHN,FGF2,ATP2C1,UBE2H,ATP11C,ARHGAP32,PIK3CB,ZRANB3,DDAH1,PPARD,WDR35,MSH3,ZAK,ABCG1
GO:0005548	phospholipid transporter activity	9.0039632117889e-06	-11.6178457206913	50	15	0.0108381502890173	1384	16491	23200,83394,57088,5359,10079,84879,10396,114879,153768,286410,23250,121601,79895,10650,9619	ATP11B,PITPNM3,PLSCR4,PLSCR1,ATP9A,MFSD2A,ATP8A1,OSBPL5,PRELID2,ATP11C,ATP11A,ANO4,ATP8B4,PRELID3A,ABCG1
GO:0030554	adenyl nucleotide binding	9.94874160326296e-06	-11.5180644868259	1501	172	0.124277456647399	1384	16491	349565,2180,90,3798,10396,84254,2043,56922,51701,6596,57118,65975,16,8428,55359,6196,1186,10783,79572,388228,109,89978,1021,10057,10188,51520,4139,10257,84056,4914,283455,5577,4919,4171,83473,157,54986,55614,55083,1107,4638,2185,146754,9223,7443,5563,833,57634,6301,7273,2869,6334,7204,30849,256356,7155,7048,5217,25981,26038,134266,5581,342979,65125,6788,3480,56975,30846,23026,5062,5584,8833,545,80216,5292,375449,1608,25809,84181,5095,1974,84033,7486,166378,3801,8195,487,50940,54454,79915,23640,84166,3099,27347,1662,93627,340061,5599,4882,9914,5027,8527,4916,27030,91351,5218,23200,80224,3705,440,84446,79876,5144,54899,4233,83931,4645,5984,2617,63979,9448,481,79739,4144,25788,2534,8607,23097,136332,10477,23078,5207,9175,10079,10667,3800,5297,5585,2047,9252,5305,22858,215,79895,4644,10051,89795,5096,4920,10243,140609,27032,7328,286410,23250,5291,84083,57761,9931,5091,94,10000,23405,6259,4437,79858,138429,132,282974,51776,170506,9619	NMNAT3,ACSL1,ACVR1,KIF5A,ATP8A1,CAMKK1,EPHA4,MCCC1,NLK,HLTF,CAMK1D,STK33,AARS,STK24,STYK1,RPS6KA2,CLCN7,NEK6,ATP13A3,SBK1,ADCY3,DPH6,CDK6,ABCC5,TNK2,LARS,MARK1,ABCC4,KATNAL1,NTRK1,KSR2,PRKAR2B,ROR1,MCM2,KATNAL2,ADRBK2,ULK4,KIF16B,KIF26B,CHD3,MYLK,PTK2B,DNAH2,MAGI1,VRK1,PRKAA2,CARS,EP400,SARS,TTN,GRK5,SCN8A,TRIO,PIK3R4,GK5,TOP2B,TGFBR2,PFN2,DNAH1,CHD5,GRPEL2,PRKCE,PALM3,WNK1,STK3,IGF1R,FAM20C,EHD2,MYO16,PAK2,PRKCI,GMPS,ATR,ALPK1,PIM1,MAST4,DGKG,TTLL1,CHD6,PCCA,EIF4A2,OBSCN,WRN,SPATA5,KIFC3,MKKS,ATP2A1,PDE11A,ATAD2B,ATAD5,HSPBP1,NLRC5,HK2,STK39,DDX10,TBCK,TMEM173,MAPK8,NPR2,ATP2C2,P2RX7,DGKD,NTRK3,MLH3,DDX60L,CDK14,ATP11B,NUBPL,ITPK1,ASNS,BRSK1,UBA5,PDE4D,PXK,MET,STK40,MYO5B,RFC4,GARS,FIGNL1,MAP4K4,ATP1B1,TTLL7,MAT2A,RAD54B,FYN,RUVBL1,CDK19,LRGUK,UBE2E3,VWA8,PFKFB1,MAP3K13,ATP9A,FARS2,KIF5C,PI4KA,PKN1,EPHB1,RPS6KA5,PIP4K2A,ICK,ABCD1,ATP8B4,MYO5A,SMC4,NAV3,PCCB,ROR2,GPHN,NEK7,ATP2C1,UBE2H,ATP11C,ATP11A,PIK3CB,ZRANB3,TRIB3,HELZ,PC,ACVRL1,AKT3,DICER1,RYK,MSH3,NEK11,PIP5KL1,ADK,STK32C,ZAK,DHX36,ABCG1
GO:0017076	purine nucleotide binding	1.55288300555456e-05	-11.0728122581202	1837	203	0.146676300578035	1384	16491	349565,2180,90,3798,10396,84254,2043,56922,51175,51701,6596,57118,5414,65975,16,8428,10382,58477,55359,6196,1186,10783,79572,388228,109,89978,1021,10057,7277,10188,51520,4139,10257,84056,4914,283455,5577,4919,4171,83473,157,55341,6009,54986,55614,55083,1107,60678,4638,2185,146754,9223,64901,7443,5563,833,57634,6301,7273,2869,6334,7204,30849,256356,7155,7048,5217,25981,26038,134266,5581,342979,65125,6788,3480,56975,30846,23026,5062,5584,8833,545,80216,5292,375449,1608,25809,1759,84181,5095,9364,1974,84033,7486,166378,3801,8195,487,116987,5873,50940,85476,131870,54454,79915,23640,55733,11031,84166,3099,23221,27347,1662,93627,340061,5599,4882,9914,5027,8527,4916,22808,79631,27030,91351,5218,23200,80224,3705,440,2781,84446,79876,5144,54899,4233,83931,4645,5984,2617,7846,63979,7879,9448,481,79739,4144,25788,2534,8607,23097,136332,10477,23078,5207,9175,10079,10667,3800,5297,5585,4976,2047,9252,5305,403,22858,215,5106,8732,55964,79895,4644,10051,89795,5096,4920,10243,51560,140609,27032,9545,7328,286410,23250,5291,166785,84083,57761,9931,5091,94,10000,23405,4437,6259,79858,138429,132,282974,51776,170506,9619	NMNAT3,ACSL1,ACVR1,KIF5A,ATP8A1,CAMKK1,EPHA4,MCCC1,TUBE1,NLK,HLTF,CAMK1D,SEPT4,STK33,AARS,STK24,TUBB4A,SRPRB,STYK1,RPS6KA2,CLCN7,NEK6,ATP13A3,SBK1,ADCY3,DPH6,CDK6,ABCC5,TUBA4A,TNK2,LARS,MARK1,ABCC4,KATNAL1,NTRK1,KSR2,PRKAR2B,ROR1,MCM2,KATNAL2,ADRBK2,LSG1,RHEB,ULK4,KIF16B,KIF26B,CHD3,EEFSEC,MYLK,PTK2B,DNAH2,MAGI1,RANBP17,VRK1,PRKAA2,CARS,EP400,SARS,TTN,GRK5,SCN8A,TRIO,PIK3R4,GK5,TOP2B,TGFBR2,PFN2,DNAH1,CHD5,GRPEL2,PRKCE,PALM3,WNK1,STK3,IGF1R,FAM20C,EHD2,MYO16,PAK2,PRKCI,GMPS,ATR,ALPK1,PIM1,MAST4,DGKG,TTLL1,DNM1,CHD6,PCCA,RAB28,EIF4A2,OBSCN,WRN,SPATA5,KIFC3,MKKS,ATP2A1,AGAP1,RAB27A,PDE11A,GFM1,NUDT16,ATAD2B,ATAD5,HSPBP1,HHAT,RAB31,NLRC5,HK2,RHOBTB2,STK39,DDX10,TBCK,TMEM173,MAPK8,NPR2,ATP2C2,P2RX7,DGKD,NTRK3,MRAS,EFTUD1,MLH3,DDX60L,CDK14,ATP11B,NUBPL,ITPK1,ASNS,GNAZ,BRSK1,UBA5,PDE4D,PXK,MET,STK40,MYO5B,RFC4,GARS,TUBA1A,FIGNL1,RAB7A,MAP4K4,ATP1B1,TTLL7,MAT2A,RAD54B,FYN,RUVBL1,CDK19,LRGUK,UBE2E3,VWA8,PFKFB1,MAP3K13,ATP9A,FARS2,KIF5C,PI4KA,PKN1,OPA1,EPHB1,RPS6KA5,PIP4K2A,ARL3,ICK,ABCD1,PCK2,RNGTT,SEPT3,ATP8B4,MYO5A,SMC4,NAV3,PCCB,ROR2,GPHN,RAB6B,NEK7,ATP2C1,RAB3D,UBE2H,ATP11C,ATP11A,PIK3CB,MMAA,ZRANB3,TRIB3,HELZ,PC,ACVRL1,AKT3,DICER1,MSH3,RYK,NEK11,PIP5KL1,ADK,STK32C,ZAK,DHX36,ABCG1
GO:0098772	molecular function regulator	1.72637376754796e-05	-10.9669023444504	1207	142	0.102601156069364	1384	16491	23145,133522,1950,81846,1795,10144,55799,115703,329,55160,8853,149111,1739,3790,26577,9771,8514,255738,10188,30818,1285,287,7035,5577,857,81706,7422,26297,9379,26084,29,64215,4253,3268,9779,5522,27128,90627,64411,9482,5504,5922,7204,4983,139818,5217,51440,134266,1293,153769,5581,1123,65125,6788,50807,783,5062,9989,57522,8725,348,2889,8831,26086,84033,2100,6692,23236,116987,23640,23677,55785,11135,1800,483,54997,5599,10602,200734,55013,115704,58504,5520,57018,22898,26230,23527,25771,57533,9628,9828,57706,84249,57514,7077,902,1894,9639,481,131118,80005,55450,343578,57221,160518,306,10160,6695,4842,151242,5774,5523,4734,84144,2644,6324,23263,9922,84632,219771,23158,54453,64283,8893,51232,23101,163486,255426,5910,9749,9743,64744,9901,22943,89932,8787,57761,7837,5271,57572,3481,50649	SSPO,PPARGC1B,EGF,SBF2,DOCK3,FAM13A,CACNA2D3,ARHGAP33,BIRC2,ARHGEF10L,ASAP2,CNIH3,DLG1,KCNS3,PCOLCE2,RAPGEF5,KCNAB2,PCSK9,TNK2,KCNIP3,COL4A3,ANK2,TFPI,PRKAR2B,CAV1,PPP1R14C,VEGFA,SERGEF,NRXN2,ARHGEF26,ABR,DNAJC1,CTAGE5,AGFG2,TBC1D5,PPP2R2C,CYTH4,STARD13,ARAP3,STX8,PPP1R2,RASA2,TRIO,OPHN1,DOCK11,PFN2,HPCAL4,GRPEL2,COL6A3,SH3RF2,PRKCE,CHN1,WNK1,STK3,ASAP1,CACNB2,PAK2,PPP4R1,SRGAP1,URI1,APOE,RAPGEF1,SYNGAP1,GPSM1,OBSCN,ESR2,SPINT1,PLCB1,AGAP1,HSPBP1,SH3BP4,FGD6,CDC42EP1,DPEP1,ATP1B3,TESC,MAPK8,CDC42EP3,SPRED2,CCDC109B,EVI5L,ARHGAP22,PPP2R2A,CCNL1,DENND3,TIAM2,ACAP2,TBC1D22A,TBC1D14,RGS6,ARHGEF17,DENND1A,PSD2,ARHGAP31,TIMP2,CCNH,ECT2,ARHGEF10,ATP1B1,DNAJC19,DOCK5,CAMK2N1,ARHGAP40,ARFGEF3,DENND5B,ANXA3,FARP1,SPOCK1,NOS1,PPP1R1C,PTPN3,PPP2R3A,NEDD4,SYDE2,GCHFR,SCN1B,MCF2L,IQSEC1,AFAP1L2,CCNY,TBC1D9,RIN2,ARHGEF28,EIF2B5,CRIM1,MCF2L2,DENND1B,RASGEF1C,RAP1GDS1,PHACTR2,ARHGAP32,SMAP2,SRGAP3,DKK1,PAPLN,RGS9,TRIB3,PXDN,SERPINB8,DOCK6,IGF2,ARHGEF4
GO:0008092	cytoskeletal protein binding	2.35212423714766e-05	-10.6576066144124	804	101	0.0729768786127168	1384	16491	10602,6712,10580,22924,3798,5520,55171,22837,2037,84940,81624,55607,10783,775,84446,54221,1739,54566,79929,29993,4868,54899,25924,9788,4645,25794,161176,51474,287,84056,7402,9639,23271,7145,83473,79739,57731,55614,55083,2534,27295,644150,4133,4638,23345,80115,64097,9223,7804,84978,85464,7273,10160,4983,3800,5774,1780,5217,56907,80206,403,5581,55835,23026,348,6902,776,26260,114793,10426,4644,135138,56896,10152,27185,171024,8727,51560,7464,54558,9455,55638,9545,84033,9749,5357,55591,3801,23022,84168,5873,4131,11275,55435,8842,636,23287,92154,79789,84665,57698	CDC42EP3,SPTBN2,SORBS1,MAPRE3,KIF5A,PPP2R2A,TBCCD1,COBLL1,EPB41L2,CORO6,DIAPH3,PPP1R9A,NEK6,CACNA1C,BRSK1,SNTG2,DLG1,EPB41L4B,MAP6D1,PACSIN1,NPHS1,PXK,MYRIP,MTSS1,MYO5B,FSCN2,SYNE3,LIMA1,ANK2,KATNAL1,UTRN,ARHGEF10,CAMSAP2,TNS1,KATNAL2,TTLL7,SPTBN4,KIF16B,KIF26B,FYN,PDLIM3,WIPF3,MAP2,MYLK,SYNE1,BAIAP2L2,EPB41L4A,MAGI1,LRP8,FRMD5,SSH2,TTN,FARP1,OPHN1,KIF5C,PTPN3,DYNC1I1,PFN2,SPIRE1,FHOD3,ARL3,PRKCE,CENPJ,MYO16,APOE,TBCA,CACNA1D,FBXO25,FMNL2,TUBGCP3,MYO5A,PACRG,DPYSL5,ABI2,DISC1,SYNPO2,CTNNAL1,RAB6B,CORO2A,SPATA6,HOMER2,SYBU,RAB3D,OBSCN,PHACTR2,PLS1,VEZT,KIFC3,PALLD,ANTXR1,RAB27A,MAP1B,KLHL2,AP1AR,PROM1,BICD1,AGTPBP1,MTSS1L,CLMN,MYPN,SHTN1
GO:0032559	adenyl ribonucleotide binding	2.39828638066481e-05	-10.6381709906978	1493	169	0.122109826589595	1384	16491	349565,2180,90,3798,10396,84254,2043,56922,51701,6596,57118,65975,16,8428,55359,6196,1186,10783,79572,388228,109,89978,1021,10057,10188,51520,4139,10257,84056,4914,283455,5577,4919,4171,83473,157,54986,55614,55083,1107,4638,2185,146754,9223,7443,5563,833,57634,6301,7273,2869,6334,7204,30849,256356,7155,7048,25981,26038,342979,5581,65125,6788,3480,56975,30846,23026,5062,5584,8833,545,80216,5292,375449,1608,25809,84181,5095,1974,84033,7486,166378,3801,8195,487,50940,54454,79915,84166,3099,27347,1662,93627,340061,5599,4882,9914,5027,8527,4916,27030,91351,5218,23200,80224,3705,440,84446,79876,5144,54899,4233,83931,4645,5984,2617,63979,9448,481,79739,4144,25788,2534,8607,23097,136332,10477,23078,5207,9175,10079,10667,3800,5297,5585,2047,9252,5305,22858,215,79895,4644,10051,89795,5096,4920,10243,140609,27032,7328,286410,23250,5291,84083,57761,9931,5091,94,10000,23405,6259,4437,79858,138429,132,282974,51776,170506,9619	NMNAT3,ACSL1,ACVR1,KIF5A,ATP8A1,CAMKK1,EPHA4,MCCC1,NLK,HLTF,CAMK1D,STK33,AARS,STK24,STYK1,RPS6KA2,CLCN7,NEK6,ATP13A3,SBK1,ADCY3,DPH6,CDK6,ABCC5,TNK2,LARS,MARK1,ABCC4,KATNAL1,NTRK1,KSR2,PRKAR2B,ROR1,MCM2,KATNAL2,ADRBK2,ULK4,KIF16B,KIF26B,CHD3,MYLK,PTK2B,DNAH2,MAGI1,VRK1,PRKAA2,CARS,EP400,SARS,TTN,GRK5,SCN8A,TRIO,PIK3R4,GK5,TOP2B,TGFBR2,DNAH1,CHD5,PALM3,PRKCE,WNK1,STK3,IGF1R,FAM20C,EHD2,MYO16,PAK2,PRKCI,GMPS,ATR,ALPK1,PIM1,MAST4,DGKG,TTLL1,CHD6,PCCA,EIF4A2,OBSCN,WRN,SPATA5,KIFC3,MKKS,ATP2A1,PDE11A,ATAD2B,ATAD5,NLRC5,HK2,STK39,DDX10,TBCK,TMEM173,MAPK8,NPR2,ATP2C2,P2RX7,DGKD,NTRK3,MLH3,DDX60L,CDK14,ATP11B,NUBPL,ITPK1,ASNS,BRSK1,UBA5,PDE4D,PXK,MET,STK40,MYO5B,RFC4,GARS,FIGNL1,MAP4K4,ATP1B1,TTLL7,MAT2A,RAD54B,FYN,RUVBL1,CDK19,LRGUK,UBE2E3,VWA8,PFKFB1,MAP3K13,ATP9A,FARS2,KIF5C,PI4KA,PKN1,EPHB1,RPS6KA5,PIP4K2A,ICK,ABCD1,ATP8B4,MYO5A,SMC4,NAV3,PCCB,ROR2,GPHN,NEK7,ATP2C1,UBE2H,ATP11C,ATP11A,PIK3CB,ZRANB3,TRIB3,HELZ,PC,ACVRL1,AKT3,DICER1,RYK,MSH3,NEK11,PIP5KL1,ADK,STK32C,ZAK,DHX36,ABCG1
GO:0005524	ATP binding	2.84241266681647e-05	-10.4682722428748	1456	165	0.119219653179191	1384	16491	349565,2180,90,3798,10396,84254,2043,56922,51701,6596,57118,65975,16,8428,55359,6196,1186,10783,79572,388228,109,89978,1021,10057,10188,51520,4139,10257,84056,4914,283455,4919,4171,83473,157,54986,55614,55083,1107,4638,2185,146754,9223,7443,5563,833,57634,6301,7273,2869,6334,7204,30849,256356,7155,7048,25981,26038,5581,342979,65125,6788,3480,56975,30846,23026,5062,5584,8833,545,80216,5292,375449,1608,25809,84181,5095,1974,84033,7486,166378,3801,8195,487,54454,79915,84166,3099,27347,1662,93627,5599,4882,9914,5027,8527,4916,27030,91351,5218,80224,23200,3705,440,84446,79876,54899,4233,83931,4645,5984,2617,63979,9448,481,79739,4144,25788,2534,8607,23097,136332,10477,23078,5207,9175,10079,10667,3800,5297,5585,2047,9252,5305,22858,215,79895,4644,10051,89795,5096,4920,10243,140609,27032,7328,286410,23250,5291,84083,57761,9931,5091,94,10000,23405,6259,4437,79858,138429,132,282974,51776,170506,9619	NMNAT3,ACSL1,ACVR1,KIF5A,ATP8A1,CAMKK1,EPHA4,MCCC1,NLK,HLTF,CAMK1D,STK33,AARS,STK24,STYK1,RPS6KA2,CLCN7,NEK6,ATP13A3,SBK1,ADCY3,DPH6,CDK6,ABCC5,TNK2,LARS,MARK1,ABCC4,KATNAL1,NTRK1,KSR2,ROR1,MCM2,KATNAL2,ADRBK2,ULK4,KIF16B,KIF26B,CHD3,MYLK,PTK2B,DNAH2,MAGI1,VRK1,PRKAA2,CARS,EP400,SARS,TTN,GRK5,SCN8A,TRIO,PIK3R4,GK5,TOP2B,TGFBR2,DNAH1,CHD5,PRKCE,PALM3,WNK1,STK3,IGF1R,FAM20C,EHD2,MYO16,PAK2,PRKCI,GMPS,ATR,ALPK1,PIM1,MAST4,DGKG,TTLL1,CHD6,PCCA,EIF4A2,OBSCN,WRN,SPATA5,KIFC3,MKKS,ATP2A1,ATAD2B,ATAD5,NLRC5,HK2,STK39,DDX10,TBCK,MAPK8,NPR2,ATP2C2,P2RX7,DGKD,NTRK3,MLH3,DDX60L,CDK14,NUBPL,ATP11B,ITPK1,ASNS,BRSK1,UBA5,PXK,MET,STK40,MYO5B,RFC4,GARS,FIGNL1,MAP4K4,ATP1B1,TTLL7,MAT2A,RAD54B,FYN,RUVBL1,CDK19,LRGUK,UBE2E3,VWA8,PFKFB1,MAP3K13,ATP9A,FARS2,KIF5C,PI4KA,PKN1,EPHB1,RPS6KA5,PIP4K2A,ICK,ABCD1,ATP8B4,MYO5A,SMC4,NAV3,PCCB,ROR2,GPHN,NEK7,ATP2C1,UBE2H,ATP11C,ATP11A,PIK3CB,ZRANB3,TRIB3,HELZ,PC,ACVRL1,AKT3,DICER1,RYK,MSH3,NEK11,PIP5KL1,ADK,STK32C,ZAK,DHX36,ABCG1
GO:0005085	guanyl-nucleotide exchange factor activity	2.99441671183113e-05	-10.4161760063494	194	34	0.0245664739884393	1384	16491	10160,7204,81846,139818,1795,22898,26230,55160,23263,9922,9828,84249,57706,9771,54453,2889,8893,64283,23101,163486,255426,9639,1894,84033,80005,26297,29,26084,55785,27128,57572,57221,50649,160518	FARP1,TRIO,SBF2,DOCK11,DOCK3,DENND3,TIAM2,ARHGEF10L,MCF2L,IQSEC1,ARHGEF17,PSD2,DENND1A,RAPGEF5,RIN2,RAPGEF1,EIF2B5,ARHGEF28,MCF2L2,DENND1B,RASGEF1C,ARHGEF10,ECT2,OBSCN,DOCK5,SERGEF,ABR,ARHGEF26,FGD6,CYTH4,DOCK6,ARFGEF3,ARHGEF4,DENND5B
GO:0032555	purine ribonucleotide binding	3.24235303410823e-05	-10.3366261536592	1827	200	0.144508670520231	1384	16491	349565,2180,90,3798,10396,84254,2043,56922,51175,51701,6596,57118,5414,65975,16,8428,10382,58477,55359,6196,1186,10783,79572,388228,109,89978,1021,10057,7277,10188,51520,4139,10257,84056,4914,283455,5577,4919,4171,83473,157,55341,6009,54986,55614,55083,1107,60678,4638,2185,146754,9223,64901,7443,5563,833,57634,7273,6301,2869,6334,7204,30849,256356,7155,7048,25981,26038,342979,5581,65125,6788,3480,56975,30846,23026,5062,5584,8833,545,80216,5292,375449,1608,25809,1759,84181,5095,9364,1974,84033,7486,166378,3801,8195,487,116987,5873,50940,85476,131870,54454,79915,55733,11031,84166,3099,23221,27347,1662,93627,340061,5599,4882,9914,5027,8527,4916,22808,79631,27030,91351,5218,23200,80224,3705,440,2781,84446,79876,5144,54899,4233,83931,4645,5984,2617,7846,63979,7879,9448,481,79739,4144,25788,2534,8607,23097,136332,10477,23078,5207,9175,10079,10667,3800,5297,5585,4976,2047,9252,5305,403,22858,215,5106,8732,55964,79895,4644,10051,89795,5096,4920,10243,51560,140609,27032,9545,7328,286410,23250,5291,166785,84083,57761,9931,5091,94,10000,23405,4437,6259,79858,138429,132,282974,51776,170506,9619	NMNAT3,ACSL1,ACVR1,KIF5A,ATP8A1,CAMKK1,EPHA4,MCCC1,TUBE1,NLK,HLTF,CAMK1D,SEPT4,STK33,AARS,STK24,TUBB4A,SRPRB,STYK1,RPS6KA2,CLCN7,NEK6,ATP13A3,SBK1,ADCY3,DPH6,CDK6,ABCC5,TUBA4A,TNK2,LARS,MARK1,ABCC4,KATNAL1,NTRK1,KSR2,PRKAR2B,ROR1,MCM2,KATNAL2,ADRBK2,LSG1,RHEB,ULK4,KIF16B,KIF26B,CHD3,EEFSEC,MYLK,PTK2B,DNAH2,MAGI1,RANBP17,VRK1,PRKAA2,CARS,EP400,TTN,SARS,GRK5,SCN8A,TRIO,PIK3R4,GK5,TOP2B,TGFBR2,DNAH1,CHD5,PALM3,PRKCE,WNK1,STK3,IGF1R,FAM20C,EHD2,MYO16,PAK2,PRKCI,GMPS,ATR,ALPK1,PIM1,MAST4,DGKG,TTLL1,DNM1,CHD6,PCCA,RAB28,EIF4A2,OBSCN,WRN,SPATA5,KIFC3,MKKS,ATP2A1,AGAP1,RAB27A,PDE11A,GFM1,NUDT16,ATAD2B,ATAD5,HHAT,RAB31,NLRC5,HK2,RHOBTB2,STK39,DDX10,TBCK,TMEM173,MAPK8,NPR2,ATP2C2,P2RX7,DGKD,NTRK3,MRAS,EFTUD1,MLH3,DDX60L,CDK14,ATP11B,NUBPL,ITPK1,ASNS,GNAZ,BRSK1,UBA5,PDE4D,PXK,MET,STK40,MYO5B,RFC4,GARS,TUBA1A,FIGNL1,RAB7A,MAP4K4,ATP1B1,TTLL7,MAT2A,RAD54B,FYN,RUVBL1,CDK19,LRGUK,UBE2E3,VWA8,PFKFB1,MAP3K13,ATP9A,FARS2,KIF5C,PI4KA,PKN1,OPA1,EPHB1,RPS6KA5,PIP4K2A,ARL3,ICK,ABCD1,PCK2,RNGTT,SEPT3,ATP8B4,MYO5A,SMC4,NAV3,PCCB,ROR2,GPHN,RAB6B,NEK7,ATP2C1,RAB3D,UBE2H,ATP11C,ATP11A,PIK3CB,MMAA,ZRANB3,TRIB3,HELZ,PC,ACVRL1,AKT3,DICER1,MSH3,RYK,NEK11,PIP5KL1,ADK,STK32C,ZAK,DHX36,ABCG1
