TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
follicular_lymphoma	follicular_lymphoma	9.49910194090729e-06	-11.5643132963623	1269	16	0.246153846153846	65	17775	23043,4935,400793,6262,54894,23314,677,5139,10846,114788,3691,57537,960,2115,10611,4325	TNIK,GPR143,C1orf226,RYR2,RNF43,SATB2,ZFP36L1,PDE3A,PDE10A,CSMD3,ITGB4,SORCS2,CD44,ETV1,PDLIM5,MMP16
acute_myeloid_leukaemia_therapy_related	acute_myeloid_leukaemia_therapy_related	3.84101614208787e-05	-10.167188513041	1584	17	0.261538461538462	65	17775	3910,2254,6819,7447,64084,6262,55022,23314,5139,817,10529,223117,6935,114788,317,57537,10611	LAMA4,FGF9,SULT1C2,VSNL1,CLSTN2,RYR2,PID1,SATB2,PDE3A,CAMK2D,NEBL,SEMA3D,ZEB1,CSMD3,APAF1,SORCS2,PDLIM5
haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-acute_myeloid_leukaemia_therapy_related	haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-acute_myeloid_leukaemia_therapy_related	3.84101614208787e-05	-10.167188513041	1584	17	0.261538461538462	65	17775	3910,2254,6819,7447,64084,6262,55022,23314,5139,817,10529,223117,6935,114788,317,57537,10611	LAMA4,FGF9,SULT1C2,VSNL1,CLSTN2,RYR2,PID1,SATB2,PDE3A,CAMK2D,NEBL,SEMA3D,ZEB1,CSMD3,APAF1,SORCS2,PDLIM5
Burkitt_lymphoma	Burkitt_lymphoma	7.41044115942313e-05	-9.51003549174978	2204	20	0.307692307692308	65	17775	1948,3910,30061,5468,29091,64084,6262,55022,23314,7025,5139,10846,10010,6926,223117,114788,3691,57537,10611,4325	EFNB2,LAMA4,SLC40A1,PPARG,STXBP6,CLSTN2,RYR2,PID1,SATB2,NR2F1,PDE3A,PDE10A,TANK,TBX3,SEMA3D,CSMD3,ITGB4,SORCS2,PDLIM5,MMP16
haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-Burkitt_lymphoma	haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-Burkitt_lymphoma	7.41044115942313e-05	-9.51003549174978	2204	20	0.307692307692308	65	17775	1948,3910,30061,5468,29091,64084,6262,55022,23314,7025,5139,10846,10010,6926,223117,114788,3691,57537,10611,4325	EFNB2,LAMA4,SLC40A1,PPARG,STXBP6,CLSTN2,RYR2,PID1,SATB2,NR2F1,PDE3A,PDE10A,TANK,TBX3,SEMA3D,CSMD3,ITGB4,SORCS2,PDLIM5,MMP16
ovary-other-neoplasm	ovary-other-neoplasm	8.65256345596257e-05	-9.35506983463993	13367	61	0.938461538461538	65	17775	1948,23312,23043,6819,79937,29091,27242,91404,164045,4935,400793,64084,55022,5087,54894,677,7546,1475,5139,1912,6281,10529,3038,10846,23025,10010,223117,6935,51384,960,2115,5631,4907,56180,3910,2254,30061,4487,3855,5468,7447,57822,6262,23314,7431,51129,79974,58480,54331,4488,817,6926,554226,81796,114788,317,7026,3691,10611,4325,5570	EFNB2,DMXL2,TNIK,SULT1C2,CNTNAP3,STXBP6,TNFRSF21,SESTD1,HFM1,GPR143,C1orf226,CLSTN2,PID1,PBX1,RNF43,ZFP36L1,ZIC2,CSTA,PDE3A,PHC2,S100A10,NEBL,HAS3,PDE10A,UNC13A,TANK,SEMA3D,ZEB1,WNT16,CD44,ETV1,PRPS1,NT5E,MOSPD1,LAMA4,FGF9,SLC40A1,MSX1,KRT7,PPARG,VSNL1,GRHL3,RYR2,SATB2,VIM,ANGPTL4,CPED1,RHOU,GNG2,MSX2,CAMK2D,TBX3,ANKRD30BL,SLCO5A1,CSMD3,APAF1,NR2F2,ITGB4,PDLIM5,MMP16,PKIB
ovary	ovary	0.00016502902122826	-8.70938921329798	15550	65	1	65	17775	23312,79937,27242,164045,4935,5087,54894,1475,5139,1912,6281,6935,2115,56180,3910,3855,5468,57822,7447,23314,7431,79974,58480,54331,4488,817,113146,114788,5570,1948,23043,6819,91404,29091,400793,55022,64084,7546,677,10529,3038,10846,10010,23025,223117,51384,960,5551,5631,4907,30061,2254,4487,6262,51129,7025,554226,6926,81796,317,7026,57537,3691,10611,4325	DMXL2,CNTNAP3,TNFRSF21,HFM1,GPR143,PBX1,RNF43,CSTA,PDE3A,PHC2,S100A10,ZEB1,ETV1,MOSPD1,LAMA4,KRT7,PPARG,GRHL3,VSNL1,SATB2,VIM,CPED1,RHOU,GNG2,MSX2,CAMK2D,AHNAK2,CSMD3,PKIB,EFNB2,TNIK,SULT1C2,SESTD1,STXBP6,C1orf226,PID1,CLSTN2,ZIC2,ZFP36L1,NEBL,HAS3,PDE10A,TANK,UNC13A,SEMA3D,WNT16,CD44,PRF1,PRPS1,NT5E,SLC40A1,FGF9,MSX1,RYR2,ANGPTL4,NR2F1,ANKRD30BL,TBX3,SLCO5A1,APAF1,NR2F2,SORCS2,ITGB4,PDLIM5,MMP16
haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-diffuse_large_B_cell_lymphoma	haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-diffuse_large_B_cell_lymphoma	0.000170854663851297	-8.67469728184581	3776	27	0.415384615384615	65	17775	1948,3910,23312,23043,5468,29091,91404,7447,64084,6262,55022,23314,677,5139,1912,817,10529,23025,10010,223117,81796,114788,317,57537,10611,4325,5570	EFNB2,LAMA4,DMXL2,TNIK,PPARG,STXBP6,SESTD1,VSNL1,CLSTN2,RYR2,PID1,SATB2,ZFP36L1,PDE3A,PHC2,CAMK2D,NEBL,UNC13A,TANK,SEMA3D,SLCO5A1,CSMD3,APAF1,SORCS2,PDLIM5,MMP16,PKIB
upper_aerodigestive_tract-larynx-carcinoma-squamous_cell_carcinoma	upper_aerodigestive_tract-larynx-carcinoma-squamous_cell_carcinoma	0.000221968472541614	-8.41297520175548	2007	18	0.276923076923077	65	17775	3910,23312,23043,30061,79937,164045,64084,6262,23314,7546,5139,10529,6935,114788,81796,57537,10611,4325	LAMA4,DMXL2,TNIK,SLC40A1,CNTNAP3,HFM1,CLSTN2,RYR2,SATB2,ZIC2,PDE3A,NEBL,ZEB1,CSMD3,SLCO5A1,SORCS2,PDLIM5,MMP16
larynx	larynx	0.000224762802761414	-8.40046492177928	2009	18	0.276923076923077	65	17775	3910,23312,23043,30061,79937,164045,64084,6262,23314,7546,5139,10529,6935,114788,81796,57537,10611,4325	LAMA4,DMXL2,TNIK,SLC40A1,CNTNAP3,HFM1,CLSTN2,RYR2,SATB2,ZIC2,PDE3A,NEBL,ZEB1,CSMD3,SLCO5A1,SORCS2,PDLIM5,MMP16
