TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
human chrXq24	human chrXq24	1.17941980283205e-07	-15.9530730259164	48	16	0.00847906730259671	1887	26250	3920,79836,65109,23157,7319,29071,55922,3597,7737,203427,347454,292,170261,54521,6170,158801	LAMP2,LONRF3,UPF3B,SEPT6,UBE2A,C1GALT1C1,NKRF,IL13RA1,RNF113A,SLC25A43,SOWAHD,SLC25A5,ZCCHC12,WDR44,RPL39,NKAPP1
human chrXq22.3	human chrXq22.3	7.23107083096706e-07	-14.1397085163541	26	11	0.00582935877053524	1887	26250	84187,79589,54885,1831,9949,55086,79710,5716,54830,139221,115201	TMEM164,RNF128,TBC1D8B,TSC22D3,AMMECR1,CXorf57,MORC4,PSMD10,NUP62CL,MUM1L1,ATG4A
human chrXq22	human chrXq22	1.59853444284761e-05	-11.0438382287046	18	8	0.00423953365129836	1887	26250	84443,3188,7105,1287,9643,2717,1821,84707	FRMPD3,HNRNPH2,TSPAN6,COL4A5,MORF4L2,GLA,DRP2,BEX2
human chrXq23	human chrXq23	2.02594787529058e-05	-10.8068877873668	29	10	0.00529941706412295	1887	26250	642776,827,80823,79868,8450,57529,10009,63932,55916,5358	DANT2,CAPN6,BHLHB9,ALG13,CUL4B,RGAG1,ZBTB33,CXorf56,NXT2,PLS3
human chrXq22.1	human chrXq22.1	2.84355331471566e-05	-10.4678710277011	30	10	0.00529941706412295	1887	26250	402415,51566,1678,2491,57526,1478,79979,90843,27286,100287765	XKRX,ARMCX3,TIMM8A,CENPI,PCDH19,CSTF2,TRMT2B,TCEAL8,SRPX2,LINC00630
human chr11p11.2	human chr11p11.2	0.000391436304046103	-7.84568775297029	62	13	0.00688924218335983	1887	26250	4192,1643,5795,3732,4038,90139,8567,120071,55343,1408,57586,9537,9479	MDK,DDB2,PTPRJ,CD82,LRP4,TSPAN18,MADD,GYLTL1B,SLC35C1,CRY2,SYT13,TP53I11,MAPK8IP1
human chr12q22	human chr12q22	0.000768238096676482	-7.17141085114923	29	8	0.00423953365129836	1887	26250	55785,59277,55591,55967,4048,7181,10988,57458	FGD6,NTN4,VEZT,NDUFA12,LTA4H,NR2C1,METAP2,TMCC3
human chr6p23	human chr6p23	0.000985225609471728	-6.92263989787006	12	5	0.00264970853206147	1887	26250	221687,63971,63933,10048,9308	RNF182,KIF13A,MCUR1,RANBP9,CD83
human chr12q23.1	human chr12q23.1	0.00114180256057422	-6.7751470718598	24	7	0.00370959194488606	1887	26250	55592,5128,121601,56899,120863,144193,120935	GOLGA2P5,CDK17,ANO4,ANKS1B,DEPDC4,AMDHD1,CCDC38
human chr9p22.3	human chr9p22.3	0.00250021497810565	-5.99137855956276	9	4	0.00211976682564918	1887	26250	6595,158219,11168,340481	SMARCA2,TTC39B,PSIP1,ZDHHC21
human chr7p12.1	human chr7p12.1	0.00332134239089971	-5.7073862431666	5	3	0.00158982511923688	1887	26250	63979,10371,23242	FIGNL1,SEMA3A,COBL
human chr1p35-p34	human chr1p35-p34	0.00332134239089971	-5.7073862431666	5	3	0.00158982511923688	1887	26250	113452,2166,1307	TMEM54,FAAH,COL16A1
human chr1q21	human chr1q21	0.00356245834358924	-5.63730442648331	78	13	0.00688924218335983	1887	26250	10401,5692,9826,6282,607,6275,6276,11022,8416,5993,6273,6284,6277	PIAS3,PSMB4,ARHGEF11,S100A11,BCL9,S100A4,S100A5,TDRKH,ANXA9,RFX5,S100A2,S100A13,S100A6
human chr2q22	human chr2q22	0.00516501417745716	-5.26584743150488	2	2	0.00105988341282459	1887	26250	4703,50649	NEB,ARHGEF4
human chrXq21.33-q22.3	human chrXq21.33-q22.3	0.00516501417745716	-5.26584743150488	2	2	0.00105988341282459	1887	26250	54470,11013	ARMCX6,TMSB15A
human chr22q13.1	human chr22q13.1	0.00552465128291835	-5.19853514978411	82	13	0.00688924218335983	1887	26250	25777,140564,3005,23616,23466,11078,164668,23467,5155,23764,29775,23492,10042	SUN2,APOBEC3D,H1F0,SH3BP1,CBX6,TRIOBP,APOBEC3H,NPTXR,PDGFB,MAFF,CARD10,CBX7,HMGXB4
human chr2q36.1	human chr2q36.1	0.00582814378431409	-5.14505671965734	11	4	0.00211976682564918	1887	26250	65080,5270,10109,2043	MRPL44,SERPINE2,ARPC2,EPHA4
