TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
vegfr1_pathway	VEGFR1 specific signals	0.000454972609442705	-7.69527333985238	29	12	0.0362537764350453	331	2227	5228,805,5335,207,801,5295,5290,808,5566,2549,5921,8828	PGF,CALM2,PLCG1,AKT1,CALM1,PIK3R1,PIK3CA,CALM3,PRKACA,GAB1,RASA1,NRP2
fgf_pathway	FGF signaling pathway	0.000729066488523836	-7.22374562500641	47	16	0.0483383685800604	331	2227	860,207,54434,5329,6195,5295,2353,9965,5335,999,2263,5290,2017,4684,2549,10253	RUNX2,AKT1,SSH1,PLAUR,RPS6KA1,PIK3R1,FOS,FGF19,PLCG1,CDH1,FGFR2,PIK3CA,CTTN,NCAM1,GAB1,SPRY2
ecadherin_nascentaj_pathway	E-cadherin signaling in the nascent adherens junction	0.00177193143943056	-6.33568511861404	33	12	0.0362537764350453	331	2227	595,387,207,999,8826,5295,1739,5290,2017,10787,382,7074	CCND1,RHOA,AKT1,CDH1,IQGAP1,PIK3R1,DLG1,PIK3CA,CTTN,NCKAP1,ARF6,TIAM1
vegfr1_2_pathway	Signaling events mediated by VEGFR1 and VEGFR2	0.00816876144118672	-4.80743797998838	63	17	0.0513595166163142	331	2227	387,207,2034,8826,5295,801,808,7525,5566,8828,805,5335,5290,5600,3685,3315,2549	RHOA,AKT1,EPAS1,IQGAP1,PIK3R1,CALM1,CALM3,YES1,PRKACA,NRP2,CALM2,PLCG1,PIK3CA,MAPK11,ITGAV,HSPB1,GAB1
plk1_pathway	PLK1 signaling events	0.00899960704743522	-4.71057436399519	44	13	0.0392749244712991	331	2227	5347,7465,387,10112,991,10403,7283,6790,699,1062,891,79866,983	PLK1,WEE1,RHOA,KIF20A,CDC20,NDC80,TUBG1,AURKA,BUB1,CENPE,CCNB1,BORA,CDK1
plk_pathway	Polo-like kinase signaling events in the cell cycle	0.011590813953353	-4.45754239516173	4	3	0.00906344410876133	331	2227	5347,10769,10733	PLK1,PLK2,PLK4
foxm1pathway	FOXM1 transcription factor network	0.0150793728014501	-4.19442750868305	37	11	0.0332326283987915	331	2227	5347,595,3175,1058,2305,2119,4751,891,9133,2353,983	PLK1,CCND1,ONECUT1,CENPA,FOXM1,ETV5,NEK2,CCNB1,CCNB2,FOS,CDK1
ecadherin_keratinocyte_pathway	E-cadherin signaling in keratinocytes	0.0151506575197205	-4.18971134732692	19	7	0.0211480362537764	331	2227	5335,387,207,999,342184,5295,5290	PLCG1,RHOA,AKT1,CDH1,FMN1,PIK3R1,PIK3CA
hif2pathway	HIF-2-alpha transcription factor network	0.0217186275222676	-3.82958497549547	34	10	0.0302114803625378	331	2227	23411,2034,9429,7291,4891,10370,2002,112399,2113,54583	SIRT1,EPAS1,ABCG2,TWIST1,SLC11A2,CITED2,ELK1,EGLN3,ETS1,EGLN1
plk2_4pathway	PLK2 and PLK4 events	0.022034162937912	-3.81516116925127	2	2	0.00604229607250755	331	2227	10769,10733	PLK2,PLK4
aurora_b_pathway	Aurora B signaling	0.0224367379130097	-3.79705557819025	39	11	0.0332326283987915	331	2227	387,1058,10112,6867,90293,55143,10403,9493,6790,699,5921	RHOA,CENPA,KIF20A,TACC1,KLHL13,CDCA8,NDC80,KIF23,AURKA,BUB1,RASA1
nectin_pathway	Nectin adhesion pathway	0.0235203951999289	-3.74988735337481	25	8	0.0241691842900302	331	2227	999,5819,8826,5295,5290,50848,3685,9855	CDH1,PVRL2,IQGAP1,PIK3R1,PIK3CA,F11R,ITGAV,FARP2
er_nongenomic_pathway	Plasma membrane estrogen receptor signaling	0.0297192610120086	-3.51595992444816	26	8	0.0241691842900302	331	2227	387,207,3480,5295,5290,5600,5330,9564	RHOA,AKT1,IGF1R,PIK3R1,PIK3CA,MAPK11,PLCB2,BCAR1
epha2_fwdpathway	EPHA2 forward signaling	0.0300556483512272	-3.50470467056507	17	6	0.0181268882175227	331	2227	387,9564,7074,5295,2909,5290	RHOA,BCAR1,TIAM1,PIK3R1,ARHGAP35,PIK3CA
aurora_a_pathway	Aurora A signaling	0.0313317434635052	-3.46312352719402	31	9	0.027190332326284	331	2227	1058,207,9787,6867,4792,7157,6790,5566,5921	CENPA,AKT1,DLGAP5,TACC1,NFKBIA,TP53,AURKA,PRKACA,RASA1
rhoa_reg_pathway	Regulation of RhoA activity	0.0317747835195262	-3.44908227484796	46	12	0.0362537764350453	331	2227	55160,55200,387,64283,50650,64411,9826,1027,397,50619,29,2909	ARHGEF10L,PLEKHG6,RHOA,ARHGEF28,ARHGEF3,ARAP3,ARHGEF11,CDKN1B,ARHGDIB,DEF6,ABR,ARHGAP35
pi3kcipathway	Class I PI3K signaling events	0.0321320601620448	-3.43790098833183	41	11	0.0332326283987915	331	2227	5335,387,64411,5728,5295,5336,5290,6446,7525,382,7074	PLCG1,RHOA,ARAP3,PTEN,PIK3R1,PLCG2,PIK3CA,SGK1,YES1,ARF6,TIAM1
pdgfrapathway	PDGFR-alpha signaling pathway	0.0344927496743411	-3.36700613139727	22	7	0.0211480362537764	331	2227	5335,3685,3716,2002,2353,5295,5290	PLCG1,ITGAV,JAK1,ELK1,FOS,PIK3R1,PIK3CA
il6_7pathway	IL6-mediated signaling events	0.0444863210924821	-3.11257352824447	43	11	0.0332326283987915	331	2227	10401,3716,207,3572,8543,5295,4286,5290,5600,2353,9021	PIAS3,JAK1,AKT1,IL6ST,LMO4,PIK3R1,MITF,PIK3CA,MAPK11,FOS,SOCS3
wnt_signaling_pathway	Wnt signaling network	0.0452935601989326	-3.09459041556265	28	8	0.0241691842900302	331	2227	115908,8322,6259,89780,7855,83999,8324,8323	CTHRC1,FZD4,RYK,WNT3A,FZD5,KREMEN1,FZD7,FZD6
ret_pathway	Signaling events regulated by Ret tyrosine kinase	0.0454183900803744	-3.09183818810301	38	10	0.0302114803625378	331	2227	8660,387,55715,5295,5979,5290,9564,5566,2549,5921	IRS2,RHOA,DOK4,PIK3R1,RET,PIK3CA,BCAR1,PRKACA,GAB1,RASA1
ncadherinpathway	N-cadherin signaling events	0.0457863842440916	-3.08376851930752	33	9	0.027190332326284	331	2227	3799,805,5335,387,801,5295,5290,808,2017	KIF5B,CALM2,PLCG1,RHOA,CALM1,PIK3R1,PIK3CA,CALM3,CTTN
fak_pathway	Signaling events mediated by focal adhesion kinase	0.0477758829977001	-3.04123430660483	54	13	0.0392749244712991	331	2227	595,5335,387,64283,9826,5295,5290,3685,7525,9564,2113,5921,2909	CCND1,PLCG1,RHOA,ARHGEF28,ARHGEF11,PIK3R1,PIK3CA,ITGAV,YES1,BCAR1,ETS1,RASA1,ARHGAP35
p38gammadeltapathway	Signaling mediated by p38-gamma and p38-delta	0.0481257403218599	-3.03393810318114	10	4	0.0120845921450151	331	2227	6640,595,5585,6300	SNTA1,CCND1,PKN1,MAPK12
il4_2pathway	IL4-mediated signaling events	0.0517852190424774	-2.96065051710613	60	14	0.0422960725075529	331	2227	8660,3716,207,5295,604,5290,2971,3597,3159,3718,2113,4603,9655,9021	IRS2,JAK1,AKT1,PIK3R1,BCL6,PIK3CA,GTF3A,IL13RA1,HMGA1,JAK3,ETS1,MYBL1,SOCS5,SOCS3
p38_mkk3_6pathway	p38 MAPK signaling pathway	0.0547761994546689	-2.90449949589155	29	8	0.0241691842900302	331	2227	4215,805,7295,801,808,5600,4217,9064	MAP3K3,CALM2,TXN,CALM1,CALM3,MAPK11,MAP3K5,MAP3K6
ptp1bpathway	Signaling events mediated by PTP1B	0.057179200064807	-2.86156508195835	50	12	0.0362537764350453	331	2227	387,7295,207,1435,5295,5290,7525,9564,3953,10253,823,9021	RHOA,TXN,AKT1,CSF1,PIK3R1,PIK3CA,YES1,BCAR1,LEPR,SPRY2,CAPN1,SOCS3
