TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
chronic_lymphocytic_leukaemia-small_lymphocytic_lymphoma	chronic_lymphocytic_leukaemia-small_lymphocytic_lymphoma	5.55389824529849e-05	-9.7984253972296	3677	19	0.5	38	17775	51421,3339,10079,3164,9914,1287,26047,6507,1303,54843,2591,3480,4133,80144,202,84969,5144,30812,25924	AMOTL2,HSPG2,ATP9A,NR4A1,ATP2C2,COL4A5,CNTNAP2,SLC1A3,COL12A1,SYTL2,GALNT3,IGF1R,MAP2,FRAS1,AIM1,TOX2,PDE4D,SOX8,MYRIP
haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-chronic_lymphocytic_leukaemia-small_lymphocytic_lymphoma	haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-chronic_lymphocytic_leukaemia-small_lymphocytic_lymphoma	5.55389824529849e-05	-9.7984253972296	3677	19	0.5	38	17775	51421,3339,10079,3164,9914,1287,26047,6507,1303,54843,2591,3480,4133,80144,202,84969,5144,30812,25924	AMOTL2,HSPG2,ATP9A,NR4A1,ATP2C2,COL4A5,CNTNAP2,SLC1A3,COL12A1,SYTL2,GALNT3,IGF1R,MAP2,FRAS1,AIM1,TOX2,PDE4D,SOX8,MYRIP
soft_tissue	soft_tissue	0.00023763827865007	-8.34476087802228	6065	24	0.631578947368421	38	17775	51421,1604,4241,3339,10079,3164,1831,1287,26047,6507,1303,54843,2122,2591,3480,5352,4133,80144,84969,202,81831,7220,30812,25924	AMOTL2,CD55,MFI2,HSPG2,ATP9A,NR4A1,TSC22D3,COL4A5,CNTNAP2,SLC1A3,COL12A1,SYTL2,MECOM,GALNT3,IGF1R,PLOD2,MAP2,FRAS1,TOX2,AIM1,NETO2,TRPC1,SOX8,MYRIP
bone	bone	0.000352724777494643	-7.94982247228347	8539	29	0.763157894736842	38	17775	51421,217,4241,79836,3339,3164,1831,9914,1287,26047,6507,51313,9965,1303,54843,2122,2591,9668,1490,3480,5352,4133,80144,202,7220,256979,5144,30812,6820	AMOTL2,ALDH2,MFI2,LONRF3,HSPG2,NR4A1,TSC22D3,ATP2C2,COL4A5,CNTNAP2,SLC1A3,FAM198B,FGF19,COL12A1,SYTL2,MECOM,GALNT3,ZNF432,CTGF,IGF1R,PLOD2,MAP2,FRAS1,AIM1,TRPC1,SUN3,PDE4D,SOX8,SULT2B1
large_intestine-colon	large_intestine-colon	0.000397951825525249	-7.82917960139978	1346	10	0.263157894736842	38	17775	51421,3339,80144,1831,202,81831,26047,25924,54843,1303	AMOTL2,HSPG2,FRAS1,TSC22D3,AIM1,NETO2,CNTNAP2,MYRIP,SYTL2,COL12A1
bone-Ewings_sarcoma-peripheral_primitive_neuroectodermal_tumour	bone-Ewings_sarcoma-peripheral_primitive_neuroectodermal_tumour	0.000450154112348205	-7.70592056194512	6295	24	0.631578947368421	38	17775	51421,217,79836,3339,3164,1831,9914,1287,6507,51313,9965,1303,54843,2122,2591,9668,1490,3480,4133,80144,7220,256979,5144,30812	AMOTL2,ALDH2,LONRF3,HSPG2,NR4A1,TSC22D3,ATP2C2,COL4A5,SLC1A3,FAM198B,FGF19,COL12A1,SYTL2,MECOM,GALNT3,ZNF432,CTGF,IGF1R,MAP2,FRAS1,TRPC1,SUN3,PDE4D,SOX8
upper_aerodigestive_tract-mouth-carcinoma-squamous_cell_carcinoma	upper_aerodigestive_tract-mouth-carcinoma-squamous_cell_carcinoma	0.000550857992252201	-7.50403350933873	7269	26	0.684210526315789	38	17775	51421,217,1604,4241,79836,3339,10079,3164,9914,1287,26047,51313,1303,2122,2591,9668,3480,5352,4133,80144,202,81831,7220,8407,30812,25924	AMOTL2,ALDH2,CD55,MFI2,LONRF3,HSPG2,ATP9A,NR4A1,ATP2C2,COL4A5,CNTNAP2,FAM198B,COL12A1,MECOM,GALNT3,ZNF432,IGF1R,PLOD2,MAP2,FRAS1,AIM1,NETO2,TRPC1,TAGLN2,SOX8,MYRIP
haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-acute_lymphoblastic_B_cell_leukaemia	haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-acute_lymphoblastic_B_cell_leukaemia	0.000586630253687642	-7.44111582810434	3979	18	0.473684210526316	38	17775	4241,79836,10079,1831,1287,26047,6507,1303,2591,27295,3480,1490,5352,4133,80144,84969,7220,25924	MFI2,LONRF3,ATP9A,TSC22D3,COL4A5,CNTNAP2,SLC1A3,COL12A1,GALNT3,PDLIM3,IGF1R,CTGF,PLOD2,MAP2,FRAS1,TOX2,TRPC1,MYRIP
acute_lymphoblastic_B_cell_leukaemia	acute_lymphoblastic_B_cell_leukaemia	0.000586630253687642	-7.44111582810434	3979	18	0.473684210526316	38	17775	4241,79836,10079,1831,1287,26047,6507,1303,2591,27295,3480,1490,5352,4133,80144,84969,7220,25924	MFI2,LONRF3,ATP9A,TSC22D3,COL4A5,CNTNAP2,SLC1A3,COL12A1,GALNT3,PDLIM3,IGF1R,CTGF,PLOD2,MAP2,FRAS1,TOX2,TRPC1,MYRIP
stomach-carcinoma-diffuse_adenocarcinoma	stomach-carcinoma-diffuse_adenocarcinoma	0.00108960256815831	-6.82194226559831	4562	19	0.5	38	17775	4241,79836,3339,10079,9914,1287,6507,26047,1303,54843,2122,27295,3480,5352,4133,80144,202,84969,25924	MFI2,LONRF3,HSPG2,ATP9A,ATP2C2,COL4A5,SLC1A3,CNTNAP2,COL12A1,SYTL2,MECOM,PDLIM3,IGF1R,PLOD2,MAP2,FRAS1,AIM1,TOX2,MYRIP
